consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained,saving_per_discomfort,participated
KLNC0245,Kalyanpur,Residential,Res-B,870.7040035261654,0.4386167978554843,1.3761348397041417,18.789710905833598,0.3624614675216917,LT-A,132.1233709383672,117.22317128230179,11.239941023667074,14.900199656065432,30,816,295.4381184155588,24.846337086897172,30,middle,58600.86025343777,4,0.8941336533383425,0.29385835795835147,1.1042,1081.6849353540256,908.3213638901292,24.846337086897172,8.5,30,1.0,132.1233709383672,117.22317128230179,1045.1963056249274,912.2120236945435,0.0,949.0486529761213,822.3969558995652,7.910760209959294,7.781840515965192,76-200,76-200,132.98428193038387,12.72337849021309,173.3635714638964,14.90019965606541,11.27748978113497,0.600275295379991,67.13485094077376,0.8531964789591981,True,-137.60749939827775,False,0.4501256731649306,True
KLNC0246,Kalyanpur,Residential,Res-C,870.7040035261654,0.15340005090732545,2.8301940452653724,29.814825927009398,0.3639100132362564,LT-A,117.1917407017601,117.1917407017601,0.0,0.0,0,0,0.0,0.0,0,lower-middle,12735.681868443742,5,0.30360706531659454,0.30360706531659454,0.38070000000000004,948.8306063607666,948.8306063607666,0.0,8.5,30,1.0,117.1917407017601,117.1917407017601,885.2862857632088,885.2862857632088,0.0,822.1297959649607,822.1297959649607,7.55416960668042,7.55416960668042,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0247,Kalyanpur,Residential,Res-C,870.7040035261654,0.15775830928862897,2.902029102677165,20.82946613121346,0.3889940981691571,LT-A,149.5101007533903,149.5101007533903,0.0,0.0,0,0,0.0,0.0,0,lower-middle,16026.177125874005,4,0.5781391311810536,0.5781391311810536,1.1804,1229.3574717708675,1229.3574717708675,0.0,8.5,30,1.0,149.5101007533903,149.5101007533903,1203.7332892240086,1203.7332892240086,0.0,1096.8358564038176,1096.8358564038176,8.051183720419722,8.051183720419722,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0248,Kalyanpur,Residential,Res-B,870.7040035261654,0.3469660197954587,1.179441115656949,22.89181126109016,0.4804171865237439,LT-A,175.17898388081866,175.17898388081866,6.5459640102738526,0.0,30,0,7.720579095327634,0.0,30,middle,31288.997459703784,4,0.9576411828818536,0.9680316019457804,1.8955000000000002,1416.903091040053,1400.210882813855,0.0,8.5,30,1.0,175.17898388081866,175.17898388081866,1464.3639811363066,1464.3639811363066,0.0,1315.0213629869586,1315.0213629869586,8.359244634804895,8.359244634804895,76-200,76-200,0.0,0.0,16.692208226197863,0.0,0.0,-0.010390419063926792,-1.0850012770606465,0.9850530837312601,True,-7.720579095327634,False,0.0,True
KLNC0249,Kalyanpur,Residential,Res-B,870.7040035261654,0.38227955790503043,0.8565601934629048,14.70317824672336,0.4267680123143432,LT-A,178.7472748378107,152.1010689662122,0.4147133851828838,26.64620587159846,2,775,392.13914150644257,42.982261425286666,30,middle,34646.573052841886,5,1.3692822231165809,1.3692822231165809,3.4352,1467.129413327823,1196.4781991161658,42.982261425286666,8.5,30,1.0,178.7472748378107,152.1010689662122,1564.1117479274606,1326.2943605234439,0.0,1345.351836121391,1118.8590862128037,8.750408918662863,8.719822743770903,76-200,76-200,237.8173874040167,15.20462893518565,270.65121421165713,26.646205871598482,14.907195589849612,0.0,0.0,0.85,True,-111.33949267713922,False,0.6064617433761316,True
KLNC0250,Kalyanpur,Residential,Res-C,870.7040035261654,0.21198318331739452,3.564508250901995,30.174023956388865,0.19141799583412078,LT-A,94.89104219040178,94.89104219040178,0.0,0.0,0,0,0.0,0.0,0,lower-middle,22046.207957978782,4,0.2764818628870274,0.2764818628870274,0.3054,759.410583304151,759.410583304151,0.0,8.5,30,1.0,94.89104219040178,94.89104219040178,686.2525515493359,686.2525515493359,0.0,632.5738586184151,632.5738586184151,7.2320056320210835,7.2320056320210835,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0251,Kalyanpur,Residential,Res-B,870.7040035261654,0.40940673637894265,1.1346211701071973,20.28782366920073,0.4128075909246736,LT-A,298.6742641047004,281.3734407682165,43.190826168509034,17.30082333648383,175,507,400.0012789077874,44.88990130949042,30,middle,38889.789221679945,4,1.1737628904878055,1.0957425863231345,2.0103,2640.4845781616077,2319.35013804347,44.88990130949042,9.1,30,1.0,298.6742641047004,281.3734407682165,2633.7868235204123,2468.4774565403086,0.0,2423.9358033527737,2266.49831099077,8.818258350498981,8.772958278509789,201-300,201-300,165.30936698010373,6.27649001444792,321.1344401181377,17.300823336483916,5.792539035241116,0.07802030416467098,6.647024266736397,0.8842312245832925,True,-189.80201061819326,False,0.41327209610800425,True
KLNC0252,Kalyanpur,Residential,Res-C,870.7040035261654,0.19770622691405057,3.417659898802887,21.495962727687356,0.29840708359581986,LT-A,86.61790402035301,86.61790402035301,0.0,0.0,0,0,0.0,0.0,0,lower-middle,13919.273404461564,3,0.5700011608521393,0.5700011608521393,1.7956,685.4477215758072,685.4477215758072,0.0,8.5,30,1.0,86.61790402035301,86.61790402035301,669.5507533816507,669.5507533816507,0.0,562.2521841730006,562.2521841730006,7.729934832229642,7.729934832229642,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0253,Kalyanpur,Residential,Res-A,870.7040035261654,0.53395834082598,2.484634641915792,18.269918893033505,0.3374176593490568,LT-A,157.91651467087587,139.93232081296472,14.258208356800509,17.984193857911183,30,780,363.99620155558836,28.851050105104104,30,upper-middle,115958.0448811267,5,1.427214916084355,0.8870451355550496,2.7252,1295.5740083296932,1083.6987633194994,28.851050105104104,8.5,30,1.0,157.91651467087587,139.93232081296472,1346.886213437567,1186.3772832557102,0.0,1168.2903747024448,1015.4247269102001,8.529102964593037,8.478222017352493,76-200,76-200,160.50893018185684,11.917037132052952,211.8752450101938,17.98419385791115,11.388418681474311,0.5401697805293054,37.84782336855698,0.85,True,-174.63622126862742,False,0.44096320097819597,True
KLNC0254,Kalyanpur,Residential,Res-B,870.7040035261654,0.4046359911263727,1.8607638832034628,16.056437330047302,0.3150546909503519,LT-A,142.14169168845086,120.82043793518324,0.0,21.321253753267634,0,904,342.3433746873776,34.19088833117247,30,middle,27874.53193059638,5,0.3417874023548698,0.3417874023548698,0.5103,1138.4742490912104,932.1152251072675,34.19088833117247,8.5,30,1.0,142.14169168845086,120.82043793518324,1108.4188283194242,918.1266385715104,0.0,1034.2043793518324,852.9737224490575,7.797985342322222,7.599100402732024,76-200,76-200,190.29218974791377,17.16789582476087,206.35902398394285,21.321253753267627,15.0,0.0,0.0,0.85,True,-117.86029660829138,False,0.5558518254418842,True
KLNC0255,Kalyanpur,Residential,Res-B,870.7040035261654,0.3028612466421577,1.7297517085284961,22.451576495658593,0.4246099067367523,LT-A,117.48759846089321,117.48759846089321,0.0,0.0,0,0,0.0,0.0,0,middle,41324.95407879781,4,0.8669779394644956,0.8669779394644956,2.9351,962.4464328153507,962.4464328153507,0.0,8.5,30,1.0,117.48759846089321,117.48759846089321,995.3147262634718,995.3147262634718,0.0,824.6445869175923,824.6445869175923,8.471657769009306,8.471657769009306,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0256,Kalyanpur,Residential,Res-B,870.7040035261654,0.3009210524796804,1.363221440278097,20.153169128054607,0.45030468386516886,LT-A,117.51262573655765,117.51262573655765,0.0,0.0,0,0,0.0,0.0,0,middle,41280.647947782694,5,0.8663511728421129,0.8663511728421129,3.2302000000000004,955.6005079433079,955.6005079433079,0.0,8.5,30,1.0,117.51262573655765,117.51262573655765,1008.5520046987772,1008.5520046987772,0.0,824.8573187607401,824.8573187607401,8.582499100647881,8.582499100647881,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0257,Kalyanpur,Residential,Res-C,870.7040035261654,0.15415592938309036,3.9044582269133197,27.34511323682446,0.2705306725717164,LT-A,140.93427729664967,140.93427729664967,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23601.35058767828,5,0.3816049172251653,0.3816049172251653,0.41040000000000004,1136.5432836924242,1136.5432836924242,0.0,8.5,30,1.0,140.93427729664967,140.93427729664967,1097.1884248725983,1097.1884248725983,0.0,1023.9413570215222,1023.9413570215222,7.78510697268592,7.78510697268592,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0258,Kalyanpur,Residential,Res-B,870.7040035261654,0.35953442343751096,0.9877369815428566,22.15149710525824,0.3311980812535487,LT-A,242.03724229734172,242.03724229734178,8.908649587158651,0.0,30,0,8.799402652843101,0.0,30,middle,50843.23767893313,4,1.7343676883554549,1.2261058230554567,3.0952,2111.2746681694807,2086.954054796538,0.0,9.1,30,1.0,242.03724229734172,242.03724229734178,2140.4641701511,2140.4641701511005,0.0,1908.5389049058097,1908.53890490581,8.843532300378588,8.843532300378588,201-300,201-300,-4.547473508864641e-13,-2.124526806979266e-14,24.320613372942717,-5.684341886080802e-14,-2.3485401800676657e-14,0.5082618652999982,29.305312172987797,0.9852772251037063,True,-8.799402652843556,False,-5.16793433403726e-14,True
KLNC0259,Kalyanpur,Residential,Res-C,870.7040035261654,0.14774571682572665,2.6002878267818264,32.17769900089465,0.40388895410325815,LT-A,60.09352342481335,60.09352342481335,0.0,0.0,0,0,0.0,0.0,0,lower-middle,10303.846695106884,3,0.22035072007499384,0.22035072007499384,0.2604,353.72558706484864,353.72558706484864,0.0,6.18,30,1.0,60.09352342481335,60.09352342481335,411.9968735036138,411.9968735036138,0.0,371.3779747653465,371.3779747653465,6.85592806051867,6.85592806051867,1-75,1-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0260,Kalyanpur,Residential,Res-B,870.7040035261654,0.38874564793222244,1.5270254552477025,24.061070640130993,0.4418611108593322,LT-A,207.80477628572694,207.80477628572694,17.28383150743923,0.0,60,0,26.392850676071983,0.0,30,middle,54715.33699173671,5,1.6409329233647671,1.6683675765511787,3.3689999999999998,1804.0317553454145,1756.8468953301053,0.0,9.1,30,1.0,207.80477628572694,207.80477628572694,1825.447537410121,1825.447537410121,0.0,1597.023464200115,1597.023464200115,8.784434939551973,8.784434939551973,201-300,201-300,0.0,0.0,47.18486001530914,0.0,0.0,-0.027434653186411584,-1.6718936402443711,0.9667306366747329,True,-26.392850676071983,False,0.0,True
KLNC0261,Kalyanpur,Residential,Res-B,870.7040035261654,0.2875546341727119,1.8680225745132433,21.1695885149148,0.4001535226579249,LT-A,134.3248591291122,134.3248591291122,0.0,0.0,0,0,0.0,0.0,0,middle,52512.86197972091,4,0.7731894498853206,0.7731894498853206,3.4504,1065.30921786382,1065.30921786382,0.0,8.5,30,1.0,134.3248591291122,134.3248591291122,1168.3120077273265,1168.3120077273265,0.0,967.7613025974538,967.7613025974538,8.697660398097662,8.697660398097662,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0262,Kalyanpur,Residential,Res-B,870.7040035261654,0.45267123104582574,1.199478086691174,20.35270537378823,0.4443988903087425,LT-A,141.85940594599458,127.39965920486293,0.0,14.459746741131642,0,435,294.29496520184676,34.112411978081326,30,middle,39137.391429388466,4,0.7581725980423906,0.7581725980423906,1.5301,1136.4707696262612,977.6730864018898,34.112411978081326,8.5,30,1.0,141.85940594599458,127.39965920486293,1150.8726080680017,1021.8193684034015,0.0,1031.804950540954,908.8971032413349,8.11276912090084,8.020581646613996,76-200,76-200,129.05323966460014,11.213512143732833,158.79768322437144,14.459746741131653,10.193012331262992,0.0,0.0,0.8980698766873701,True,-131.1293135591653,False,0.43851664120752787,True
KLNC0263,Kalyanpur,Residential,Res-B,870.7040035261654,0.45262956750614114,1.9733559025757628,20.022456616462588,0.44067656449412806,LT-A,101.0023534634884,87.82614967286733,0.0,13.176203790621042,0,674,263.81996876737975,24.283022488423708,30,middle,49813.34619236553,4,1.0792367397457194,1.0792367397457194,1.6254,805.9019849994796,672.4473602988454,24.283022488423708,8.5,30,1.0,101.0023534634884,87.82614967286733,790.426144661634,672.8285258303409,0.0,684.5200044396514,572.5222722193723,7.825819078041257,7.660913387828978,76-200,76-200,117.59761883129306,14.877749126281026,133.4546247006342,13.176203790621074,13.045442347424283,0.0,0.0,0.8695455765257575,True,-121.93932744766298,False,0.4457494987234398,True
KLNC0264,Kalyanpur,Residential,Res-B,870.7040035261654,0.27847697381454967,1.5608469049992664,17.652525666753995,0.4615967429245916,LT-A,255.79629786302175,255.79629786302175,0.0,0.0,0,0,0.0,0.0,0,middle,34343.19410699662,5,1.039137489412958,1.039137489412958,3.7655000000000003,2236.723604116719,2236.723604116719,0.0,9.1,30,1.0,255.79629786302175,255.79629786302175,2301.4921760811726,2301.4921760811726,0.0,2033.746310553498,2033.746310553498,8.997363117872862,8.997363117872862,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0265,Kalyanpur,Residential,Res-C,870.7040035261654,0.2989309726233217,3.373830534101598,24.994893836974942,0.3556899824933779,LT-A,75.83752611701682,75.83752611701682,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23410.71744920638,4,0.5166752081035826,0.5166752081035826,0.8956,626.9311436894296,626.9311436894296,0.0,8.5,30,1.0,75.83752611701682,75.83752611701682,533.6458805943752,533.6458805943752,0.0,470.618971994643,470.618971994643,7.036699480030018,7.036699480030018,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0266,Kalyanpur,Residential,Res-B,870.7040035261654,0.4435718165530562,1.2777379893184222,19.376367464920804,0.4842804882251953,LT-A,188.40940239904606,162.3386244467585,3.178432997446546,26.070777952287575,14,508,509.2181782872203,45.36542620943972,30,middle,34139.4870172221,5,0.8962687530344015,0.8962687530344015,3.4953,1538.7691505178834,1256.1294115076498,45.36542620943972,8.5,30,1.0,188.40940239904606,162.3386244467585,1652.996646411486,1420.3149531873196,0.0,1427.4799203918915,1205.8783077974472,8.773429698112855,8.749088259357121,76-200,76-200,232.68169322416634,14.07635603673476,282.6397390102336,26.070777952287557,13.837301971305205,0.0,0.0,0.8548790516656051,True,-231.17105885361428,False,0.4569390943716941,True
KLNC0267,Kalyanpur,Residential,Res-C,870.7040035261654,0.20519198046186177,3.9743850098967064,28.99134367243322,0.29712109987230567,LT-A,61.80692827041264,61.80692827041264,0.0,0.0,0,0,0.0,0.0,0,lower-middle,21709.964100182176,5,0.6261551386186383,0.6261551386186383,0.9557,370.5204694921579,370.5204694921579,0.0,6.18,30,1.0,61.80692827041264,61.80692827041264,443.21152754670766,443.21152754670766,0.0,381.9668167111501,381.9668167111501,7.1709036502769505,7.1709036502769505,1-75,1-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0268,Kalyanpur,Residential,Res-B,870.7040035261654,0.4014896207774774,1.2255649966333075,17.052176622413363,0.47493559426546966,LT-A,118.27618665699892,103.04676200764199,5.432247473450976,15.229424649356927,28,750,266.3524113350812,28.43552289088249,30,middle,53745.89767752404,4,0.6142801793536089,0.550389690394401,0.9005000000000001,970.0883424125196,804.2046617465211,28.43552289088249,8.5,30,1.0,118.27618665699892,103.04676200764199,912.6270159137152,776.7044009182048,0.0,831.3475865844907,701.8974770649569,7.716067297302496,7.537397447389993,76-200,76-200,135.92261499551046,14.893555924314356,165.88368066599855,15.229424649356929,12.876154600352715,0.0638904889592079,10.400870987964842,0.8528670552323091,True,-101.99427344868823,False,0.5103111862746187,True
KLNC0269,Kalyanpur,Residential,Res-B,870.7040035261654,0.3424085612238148,1.7043426615914172,21.454001013385806,0.3643676238588289,LT-A,150.41208457589536,150.41208457589536,0.0,0.0,0,0,0.0,0.0,0,middle,49094.213795239804,5,1.0587543259529557,1.0587543259529557,3.445,1242.3146230679174,1242.3146230679174,0.0,8.5,30,1.0,150.41208457589536,150.41208457589536,1311.6523548398661,1311.6523548398661,0.0,1104.5027188951105,1104.5027188951105,8.720392105050767,8.720392105050767,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0270,Kalyanpur,Residential,Res-B,870.7040035261654,0.2630735525682501,1.7896079435280547,14.838967157096619,0.48245764049585466,LT-A,149.94000924193037,143.08806593432317,0.0,6.851943307607172,0,178,101.6757617038708,20.555829922821513,16,middle,46210.556877362935,5,1.0271333369893678,1.024477138249851,2.2900000000000005,1207.6710029046103,1125.1750080339982,20.555829922821513,8.5,30,1.0,149.94000924193037,143.08806593432317,1256.5035824842287,1195.3499884638345,0.0,1100.4900785564082,1042.248560441747,8.380042050396582,8.353946086688286,76-200,76-200,61.153594020394166,4.866965353133941,82.4959948706121,6.8519433076072005,4.569789839449383,0.002656198739516835,0.25860310865796876,0.9543021016055063,True,-19.966337760655122,False,0.6014569548886501,True
KLNC0271,Kalyanpur,Residential,Res-C,870.7040035261654,0.13296373207875872,2.6555386762831015,28.4456631676944,0.3565714480117005,LT-A,54.61056419807865,54.61056419807865,0.0,0.0,0,0,0.0,0.0,0,lower-middle,22152.141614089498,3,0.583871044888462,0.583871044888462,1.8705,356.64717321920443,356.64717321920443,0.0,6.18,30,1.0,54.61056419807865,54.61056419807865,436.85700108133227,436.85700108133227,0.0,337.493286744126,337.493286744126,7.999496205474144,7.999496205474144,1-75,1-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0272,Kalyanpur,Residential,Res-C,870.7040035261654,0.1935336725067369,3.445795202483263,25.941191055504223,0.35146456015511623,LT-A,155.16956306017175,155.16956306017175,0.0,0.0,0,0,0.0,0.0,0,lower-middle,13047.461661552727,3,1.1731850021695072,1.1731850021695072,2.0345999999999997,1217.0520772722966,1217.0520772722966,0.0,8.5,30,1.0,155.16956306017175,155.16956306017175,1291.9142103120328,1291.9142103120328,0.0,1144.9412860114599,1144.9412860114599,8.325822312273017,8.325822312273017,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0273,Kalyanpur,Commercial,Commercial,46.81015929066935,0.5995237392863938,3.491508459827833,27.577760925182368,0.33499845619989177,LT-E,2084.111321297346,1771.4946231027438,0.0,312.61669819460184,0,568,8621.26856403062,501.69509035582547,30,,0.0,0,6.9001083532683785,6.9001083532683785,7.95,30471.563229205447,25168.924366602983,501.69509035582547,15.36,30,1.0,2084.111321297346,1771.4946231027438,34363.82238988359,29321.940281401054,0.0,32011.949895127233,27210.157410858144,16.48847738540777,16.5520910416562,flat,flat,5041.8821084825395,14.672064275267658,5302.638862602464,312.6166981946021,15.000000000000012,0.0,0.0,0.8500000000000001,True,-3077.691365192256,False,0.5848190519801364,True
KLNC0274,Kalyanpur,Commercial,Commercial,46.81015929066935,0.5927749133371244,2.4057601682273853,23.446124530883395,0.3828910986425911,LT-E,4586.405962560336,3898.445068176285,0.0,687.9608943840504,0,416,16130.016802106366,1105.7250979487983,30,,0.0,0,12.898871659959148,12.898871659959148,12.75,67276.93100689893,55230.15847364005,1105.7250979487983,15.36,30,1.0,4586.405962560336,3898.445068176285,75174.4303641731,64078.997059547124,0.0,70447.19558492675,59880.11624718774,16.390705702424864,16.437065532264548,flat,flat,11095.43330462597,14.75958414433676,12046.772533258882,687.9608943840508,15.000000000000009,0.0,0.0,0.85,True,-3928.8583995315967,False,0.6878748758139579,True
KLNC0275,Kalyanpur,Commercial,Commercial,46.81015929066935,0.49725492276347055,2.7376477541930275,29.16222161447133,0.3174033530698141,LT-E,2301.7163716590853,2052.2913797493325,20.22627962899072,249.42499190975255,30,348,7329.159319261909,540.9470982070834,30,,0.0,0,7.317649567246557,7.349754773006859,7.55,34089.22530085807,29387.3345463184,540.9470982070834,15.36,30,1.0,2301.7163716590853,2052.2913797493325,37835.55664211773,33812.83037259724,0.0,35354.36346868355,31523.195592949745,16.437975203194007,16.475648003124753,flat,flat,4022.7262695204918,10.632131853037096,4701.890754539665,249.42499190975286,10.836478159555622,-0.032105205760302624,-0.438736584271594,0.8881202276126964,True,-2765.485951534334,False,0.5488659878013956,True
KLNC0276,Kalyanpur,Commercial,Commercial,46.81015929066935,0.6189176989489052,2.4238698981358766,22.142741448988833,0.227213940683196,LT-E,1738.9890029218786,1662.8001605581946,25.21185263114706,76.18884236368413,30,630,1748.140088425701,121.90214778189464,30,,0.0,0,4.586170409392359,4.384319882255499,4.45,24988.73400230301,23663.985063083903,121.90214778189464,15.36,30,1.0,1738.9890029218786,1662.8001605581946,28466.93963912406,27238.16598948256,0.0,26710.871084880055,25540.61046617387,16.36982154073052,16.380901707598362,flat,flat,1228.7736496414982,4.316493677292626,1324.7489392191055,76.18884236368399,4.381214730839023,0.2018505271368598,4.401287111431253,0.9503886549764348,True,-397.4642910023081,False,0.7029034216291432,True
KLNC0277,Kalyanpur,Commercial,Commercial,46.81015929066935,0.45692975088336063,2.864824642962516,24.40450524689049,0.2801342151904394,LT-E,1527.9974198619607,1305.4680307760486,16.675559733455202,222.5293890859119,28,836,5478.49219799407,366.71938076687036,30,,0.0,0,4.638717211568293,4.695436802498413,5.75,22561.060372454704,18748.3492732147,366.71938076687036,15.36,30,1.0,1527.9974198619607,1305.4680307760486,25186.9173875337,21597.96340035611,0.0,23470.040369079714,20051.988952720105,16.4836125114721,16.54423003182773,flat,flat,3588.9539871775887,14.249278432754723,3812.711099240005,222.52938908591204,14.563466285565806,-0.056719590930120134,-1.2227430201752683,0.8500000000000001,True,-1522.8188300496108,False,0.6550988588596824,True
KLNC0278,Kalyanpur,Commercial,Commercial,46.81015929066935,0.6718099023313535,2.379461897225041,29.932324330717943,0.2077880937515924,LT-E,4854.65975546483,4126.460792145105,0.0,728.1989633197247,0,933,21796.687547378577,1170.0455435964113,30,,0.0,0,11.758878812893975,10.779002862007728,11.15,70975.03367818642,58983.67561940251,1170.0455435964113,15.36,30,1.0,4854.65975546483,4126.460792145105,79349.62753613677,67605.23465571625,0.0,74567.57384393978,63382.43776734881,16.345044046972372,16.383345937614557,flat,flat,11744.39288042052,14.800816645386249,11991.35805878391,728.1989633197245,15.0,0.9798759508862478,8.33307296110394,0.85,True,-8882.249123361646,False,0.5388154899634272,True
KLNC0279,Kalyanpur,Commercial,Commercial,46.81015929066935,0.6037017406534354,3.5202378439975233,28.415542495627886,0.32741938867091636,LT-E,5954.385027439997,5061.227273323997,0.0,893.1577541159993,0,806,25379.562117382746,1434.526574492603,30,,0.0,0,13.47221672678769,13.47221672678769,14.65,86748.24109426586,71942.94979213242,1434.526574492603,15.36,30,1.0,5954.385027439997,5061.227273323997,97416.74672255227,83011.89846416943,0.0,91459.35402147836,77740.4509182566,16.36050511910467,16.401535434240788,flat,flat,14404.848258382845,14.786829516498399,14805.291302133439,893.1577541160004,15.000000000000014,0.0,0.0,0.8500000000000001,True,-9540.187284507298,False,0.5675767056877945,True
KLNC0280,Kalyanpur,Commercial,Commercial,46.81015929066935,0.6219141140790558,3.079304407576242,28.027948020183107,0.3415912511738482,LT-E,4807.092417736902,4086.028555076367,0.0,721.0638626605354,0,591,20209.940461881946,1158.01633587074,30,,0.0,0,11.70813425443978,11.688346076473904,11.8,70624.27509805986,58366.017723915415,1158.01633587074,15.36,30,1.0,4807.092417736902,4086.028555076367,78643.88651326075,67014.56853627165,0.0,73836.9395364388,62761.398605972994,16.359969744514494,16.40090558178176,flat,flat,11629.3179769891,14.787313410595738,12258.25737414445,721.0638626605346,14.999999999999988,0.01978817796587684,0.1690122229199163,0.85,True,-7422.606149022107,False,0.5754256425902493,True
KLNC0281,Kalyanpur,Commercial,Commercial,46.81015929066935,0.5587819108376828,2.9763470623437294,26.64966255794008,0.3221504158582637,LT-E,757.5065025302866,672.2750749327872,41.774255654243724,85.23142759749898,60,600,2395.7234679029525,136.37028415599838,30,,0.0,0,2.6689107779100163,2.45111436156001,2.85,11132.672034833338,9527.380120922444,136.37028415599838,15.36,30,1.0,757.5065025302866,672.2750749327872,12486.389872808462,11111.777408515993,0.0,11635.299878865202,10326.145150967612,16.48354150241665,16.52861726225225,flat,flat,1374.6124642924697,11.008886301764091,1605.2919139108944,85.23142759749942,11.251577024461476,0.21779641635000635,8.160498213453184,0.8654254062259741,True,-884.7407194544844,False,0.5737776010917105,True
KLNC0282,Kalyanpur,Commercial,Commercial,46.81015929066935,0.6121447644736214,2.1810007638341204,25.949485617142333,0.43637347206647276,LT-E,3156.068351863846,2682.658099084269,0.0,473.4102527795768,0,390,12284.752545511348,760.325617012952,30,,0.0,0,10.440329176408994,10.440329176408994,11.55,46447.151966451296,38111.01327840024,760.325617012952,15.36,30,1.0,3156.068351863846,2682.658099084269,51992.54537886011,44357.38482203109,0.0,48477.209884628675,41205.62840193437,16.4738337647711,16.534863252671883,flat,flat,7635.160556829018,14.685106299745488,8336.138688051054,473.41025277957715,15.000000000000007,0.0,0.0,0.8500000000000001,True,-3889.2663716693787,False,0.6215152098947881,True
KLNC0283,Kalyanpur,Commercial,Commercial,46.81015929066935,0.6947987000324164,2.5813765230937813,28.3956435128531,0.3710478980902071,LT-E,2285.1949592129868,1942.4157153310389,0.0,342.7792438819481,0,386,9733.437212877132,550.6228175283329,30,,0.0,0,6.963040065704982,6.963040065704982,9.25,33646.28299319738,27637.28339695376,550.6228175283329,15.36,30,1.0,2285.1949592129868,1942.4157153310389,37729.74930218705,32201.40565685899,0.0,35100.59457351147,29835.505387484754,16.5105165973152,16.578019526253176,flat,flat,5528.343645328056,14.652479138014305,6008.999596243622,342.7792438819479,14.999999999999996,0.0,0.0,0.85,True,-3654.4707500207433,False,0.5679744497672594,True
KLNC0284,Kalyanpur,Commercial,Commercial,46.81015929066935,0.5278591433295006,3.024292192799971,28.873392507234783,0.4030570506069352,LT-E,6209.54912303144,5286.798449469915,21.704237232976094,922.7506735615258,28,431,26708.582339271572,1495.6836810771174,30,,0.0,0,19.017476750845866,19.017476750845866,17.05,91319.07665253387,75112.72642604915,1495.6836810771174,15.36,30,1.0,6209.54912303144,5286.798449469915,101758.83325625106,86876.71039305079,0.0,95378.67452976291,81205.22418385789,16.387475360944308,16.432763840611617,flat,flat,14882.122863200275,14.624895340263803,16206.35022648472,922.7506735615252,14.86018799881959,0.0,0.0,0.85,True,-10330.77579499418,False,0.5572037734596645,True
