consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained,saving_per_discomfort,participated
KLNC0254,Kalyanpur,Residential,Res-B,870.7040035261654,0.4046359911263727,1.8607638832034628,16.056437330047302,0.3150546909503519,LT-A,14.052994346658291,11.945045194659548,0.0,2.107949151998744,0,88,33.84615345399419,6.323847455996232,3,middle,27874.53193059638,5,0.3224378929736169,0.26132855172471825,0.5103,119.45045194659548,95.2090366986099,6.323847455996232,8.5,3,10.0,140.52994346658292,119.45045194659548,1094.0339754392526,905.8995136233646,0.0,1020.5045194659548,841.3288415460615,7.7850595286079125,7.5838935630681314,76-200,76-200,188.13446181588802,17.19640029829534,24.24141524798557,2.107949151998744,15.000000000000002,0.06110934124889866,18.95228277462378,0.85,True,160.61215581789006,True,5.558518254418841,True
KLNC0255,Kalyanpur,Residential,Res-B,870.7040035261654,0.3028612466421577,1.7297517085284961,22.451576495658593,0.4246099067367523,LT-A,11.69140701249993,11.69140701249993,0.0,0.0,0,0,0.0,0.0,0,middle,41324.95407879781,4,0.86541386875358,0.86541386875358,2.9351,99.3769596062494,99.3769596062494,0.0,8.5,3,10.0,116.9140701249993,116.9140701249993,990.1959858656186,990.1959858656186,0.0,819.769596062494,819.769596062494,8.469433874014866,8.469433874014866,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0256,Kalyanpur,Residential,Res-B,870.7040035261654,0.3009210524796804,1.363221440278097,20.153169128054607,0.45030468386516886,LT-A,11.71482916795113,11.71482916795113,0.0,0.0,0,0,0.0,0.0,0,middle,41280.647947782694,5,0.8617568632962668,0.8617568632962668,3.2302000000000004,99.57604792758461,99.57604792758461,0.0,8.5,3,10.0,117.1482916795113,117.1482916795113,1005.3003232396385,1005.3003232396385,0.0,821.7604792758461,821.7604792758461,8.581433914460238,8.581433914460238,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0257,Kalyanpur,Residential,Res-C,870.7040035261654,0.15415592938309036,3.9044582269133197,27.34511323682446,0.2705306725717164,LT-A,13.942632264490024,13.942632264490024,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23601.35058767828,5,0.37170748513774443,0.37170748513774443,0.41040000000000004,118.5123742481652,118.5123742481652,0.0,8.5,3,10.0,139.42632264490024,139.42632264490024,1083.7299296057347,1083.7299296057347,0.0,1011.123742481652,1011.123742481652,7.772778547461561,7.772778547461561,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0258,Kalyanpur,Residential,Res-B,870.7040035261654,0.35953442343751096,0.9877369815428566,22.15149710525824,0.3311980812535487,LT-A,23.87525980429855,23.87525980429855,0.0,0.0,0,0,0.0,0.0,0,middle,50843.23767893313,4,1.636932084094926,1.636932084094926,3.0952,217.26486421911682,217.26486421911682,0.0,9.1,3,10.0,238.7525980429855,238.7525980429855,2109.0793943007266,2109.0793943007266,0.0,1878.6486421911682,1878.6486421911682,8.833744267448782,8.833744267448782,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0259,Kalyanpur,Residential,Res-C,870.7040035261654,0.14774571682572665,2.6002878267818264,32.17769900089465,0.40388895410325815,LT-A,5.955358799697912,5.955358799697912,0.0,0.0,0,0,0.0,0.0,0,lower-middle,10303.846695106884,3,0.2149843309230925,0.2149843309230925,0.2604,36.80411738213309,36.80411738213309,0.0,6.18,3,10.0,59.55358799697912,59.55358799697912,408.49323251239747,408.49323251239747,0.0,368.0411738213309,368.0411738213309,6.8592547695550845,6.8592547695550845,1-75,1-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0260,Kalyanpur,Residential,Res-B,870.7040035261654,0.38874564793222244,1.5270254552477025,24.061070640130993,0.4418611108593322,LT-A,20.613717740647104,20.613717740647104,0.0,0.0,0,0,0.0,0.0,0,middle,54715.33699173671,5,1.6323380946823713,1.6323380946823713,3.3689999999999998,187.58483143988863,187.58483143988863,0.0,9.1,3,10.0,206.13717740647104,206.13717740647104,1809.5136301188309,1809.5136301188309,0.0,1581.8483143988865,1581.8483143988865,8.778201258430672,8.778201258430672,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0261,Kalyanpur,Residential,Res-B,870.7040035261654,0.2875546341727119,1.8680225745132433,21.1695885149148,0.4001535226579249,LT-A,13.355379924469258,13.355379924469258,0.0,0.0,0,0,0.0,0.0,0,middle,52512.86197972091,4,0.7605822994354612,0.7605822994354612,3.4504,113.5207293579887,113.5207293579887,0.0,8.5,3,10.0,133.55379924469258,133.55379924469258,1161.4302982588813,1161.4302982588813,0.0,961.2072935798869,961.2072935798869,8.696347874993428,8.696347874993428,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0262,Kalyanpur,Residential,Res-B,870.7040035261654,0.45267123104582574,1.199478086691174,20.35270537378823,0.4443988903087425,LT-A,14.044586589561552,11.937898601127317,0.0,2.106687988434233,0,69,42.87679994310053,6.320063965302699,3,middle,39137.391429388466,4,0.7424142001656027,0.6770536063893949,1.5301,119.37898601127318,95.15207414427951,6.320063965302699,8.5,3,10.0,140.44586589561553,119.37898601127317,1138.2567631183686,950.234860150613,0.0,1019.789860112732,840.7213810958219,8.104594292325858,7.95981681450101,76-200,76-200,188.02190296775552,16.518408592860073,24.226911866993674,2.106687988434235,15.000000000000014,0.06536059377620773,8.803790897537846,0.85,True,151.46516698995768,True,4.385166412075275,True
KLNC0263,Kalyanpur,Residential,Res-B,870.7040035261654,0.45262956750614114,1.9733559025757628,20.022456616462588,0.44067656449412806,LT-A,10.015051309636187,8.512793613190759,0.0,1.5022576964454282,0,79,30.078889553825608,4.506773089336284,3,middle,49813.34619236553,4,1.0792367397457194,1.0792367397457194,1.6254,85.12793613190759,67.85197262278517,4.506773089336284,8.5,3,10.0,100.15051309636186,85.12793613190759,782.8234693850296,648.7469699772752,0.0,677.2793613190759,549.5874571212145,7.816469883003196,7.620846921180229,76-200,76-200,134.07649940775445,17.12729684932444,17.27596350912242,1.5022576964454277,14.999999999999996,0.0,0.0,0.85,True,108.50438294326514,True,4.457494987234388,True
KLNC0264,Kalyanpur,Residential,Res-B,870.7040035261654,0.27847697381454967,1.5608469049992664,17.652525666753995,0.4615967429245916,LT-A,25.21858462607946,25.21858462607946,0.0,0.0,0,0,0.0,0.0,0,middle,34343.19410699662,5,0.9163325872005907,0.9163325872005907,3.7655000000000003,229.48912009732305,229.48912009732305,0.0,9.1,3,10.0,252.1858462607946,252.1858462607946,2266.994311021892,2266.994311021892,0.0,2000.8912009732308,2000.8912009732308,8.989379636625246,8.989379636625246,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0265,Kalyanpur,Residential,Res-C,870.7040035261654,0.2989309726233217,3.373830534101598,24.994893836974942,0.3556899824933779,LT-A,7.556439515946083,7.556439515946083,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23410.71744920638,4,0.5141059728850168,0.5141059728850168,0.8956,64.22973588554171,64.22973588554171,0.0,8.5,3,10.0,75.56439515946083,75.56439515946083,531.2081867981879,531.2081867981879,0.0,468.29735885541703,468.29735885541703,7.029874131556248,7.029874131556248,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0266,Kalyanpur,Residential,Res-B,870.7040035261654,0.4435718165530562,1.2777379893184222,19.376367464920804,0.4842804882251953,LT-A,18.6137333056057,15.821673309764844,0.0,2.7920599958408547,0,60,54.09998046351765,8.376179987522564,3,middle,34139.4870172221,5,0.7954895121996455,0.7477527381089961,3.4953,158.21673309764844,126.1080431454786,8.376179987522564,8.5,3,10.0,186.137333056057,158.21673309764844,1632.718427525309,1383.5270728965124,0.0,1408.1673309764847,1170.8422313300118,8.771579568262108,8.74450537442601,76-200,76-200,249.1913546287965,15.262359414078073,32.10868995216984,2.792059995840855,15.000000000000004,0.04773677409064936,6.000930667036723,0.85,True,203.4675541528014,True,4.606126517861477,True
KLNC0267,Kalyanpur,Residential,Res-C,870.7040035261654,0.20519198046186177,3.9743850098967064,28.99134367243322,0.29712109987230567,LT-A,6.139627113509156,6.139627113509156,0.0,0.0,0,0,0.0,0.0,0,lower-middle,21709.964100182176,5,0.6226807696891667,0.6226807696891667,0.9557,37.94289556148659,37.94289556148659,0.0,6.18,3,10.0,61.39627113509156,61.39627113509156,440.54677339560914,440.54677339560914,0.0,379.4289556148658,379.4289556148658,7.175464653647523,7.175464653647523,1-75,1-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0268,Kalyanpur,Residential,Res-B,870.7040035261654,0.4014896207774774,1.2255649966333075,17.052176622413363,0.47493559426546966,LT-A,11.721217630091232,9.963034985577545,0.0,1.758182644513685,0,87,29.98084098870916,5.274547933541055,3,middle,53745.89767752404,4,0.6067600038910137,0.5469425753742204,0.9005000000000001,99.63034985577545,79.41124944386807,5.274547933541055,8.5,3,10.0,117.21217630091232,99.63034985577545,903.1307234856424,746.2129224627959,0.0,822.3034985577547,672.8579737740913,7.705093037152428,7.4898153378263865,76-200,76-200,156.91780102284656,17.374871316216623,20.219100411907377,1.7581826445136866,15.000000000000016,0.05981742851679328,9.858498934207551,0.85,True,132.21150796767844,True,5.233935935350916,True
KLNC0269,Kalyanpur,Residential,Res-B,870.7040035261654,0.3424085612238148,1.7043426615914172,21.454001013385806,0.3643676238588289,LT-A,14.937712426616724,14.937712426616724,0.0,0.0,0,0,0.0,0.0,0,middle,49094.213795239804,5,1.0561081984581648,1.0561081984581648,3.445,126.97055562624215,126.97055562624215,0.0,8.5,3,10.0,149.37712426616724,149.37712426616724,1302.4153340755427,1302.4153340755427,0.0,1095.7055562624216,1095.7055562624216,8.718974478012024,8.718974478012024,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0270,Kalyanpur,Residential,Res-B,870.7040035261654,0.2630735525682501,1.7896079435280547,14.838967157096619,0.48245764049585466,LT-A,14.872982122040925,12.642034803734788,0.0,2.2309473183061392,0,61,33.10495398555758,6.692841954918418,3,middle,46210.556877362935,5,1.0091316390567904,0.8503818301630492,2.2900000000000005,126.42034803734786,100.76445387682728,6.692841954918418,8.5,3,10.0,148.72982122040926,126.42034803734788,1245.7026543921527,1046.59060623333,0.0,1090.2034803734787,900.5729583174569,8.375607824782437,8.278656264449927,76-200,76-200,199.11204815882274,15.983914576788031,25.65589416052059,2.2309473183061375,14.999999999999991,0.15874980889374113,15.731328079468456,0.85,True,172.69993612818357,True,6.014569548886481,True
KLNC0271,Kalyanpur,Residential,Res-C,870.7040035261654,0.13296373207875872,2.6555386762831015,28.4456631676944,0.3565714480117005,LT-A,5.438657122971328,5.438657122971328,0.0,0.0,0,0,0.0,0.0,0,lower-middle,22152.141614089498,3,0.583871044888462,0.583871044888462,1.8705,33.61090101996281,33.61090101996281,0.0,6.18,3,10.0,54.38657122971328,54.38657122971328,435.4035107096095,435.4035107096095,0.0,336.1090101996281,336.1090101996281,8.005717236164603,8.005717236164603,1-75,1-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0272,Kalyanpur,Residential,Res-C,870.7040035261654,0.1935336725067369,3.445795202483263,25.941191055504223,0.35146456015511623,LT-A,15.189335215269367,15.189335215269367,0.0,0.0,0,0,0.0,0.0,0,lower-middle,13047.461661552727,3,1.0268894488407605,1.0268894488407605,2.0345999999999997,129.10934932978964,129.10934932978964,0.0,8.5,3,10.0,151.89335215269367,151.89335215269367,1262.674027962791,1262.674027962791,0.0,1117.0934932978962,1117.0934932978962,8.312898557228916,8.312898557228916,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0273,Kalyanpur,Commercial,Commercial,46.81015929066935,0.5995237392863938,3.491508459827833,27.577760925182368,0.33499845619989177,LT-E,204.0136932969569,173.4116393024133,0.0,30.60205399454352,0,52,843.9361288810434,91.80616198363057,3,,0.0,0,6.455800763702887,6.455800763702887,7.95,2982.876085601716,2421.2632345388006,91.80616198363057,15.36,3,10.0,2040.136932969569,1734.116393024133,33654.60345493321,28719.104186693217,0.0,31336.50329041258,26636.02779685068,16.496247340587313,16.561232165396838,flat,flat,4935.499268239993,14.665153534936483,561.6128510629155,30.60205399454358,15.000000000000023,0.0,0.0,0.8500000000000001,True,4183.369301342581,True,5.8481905198013795,True
KLNC0274,Kalyanpur,Commercial,Commercial,46.81015929066935,0.5927749133371244,2.4057601682273853,23.446124530883395,0.3828910986425911,LT-E,444.75763341782704,378.04398840515296,0.0,66.71364501267406,0,42,1564.1764288763038,200.14093503802218,3,,0.0,0,11.42050733100074,11.42050733100074,12.75,6525.850701027505,5264.192668518939,200.14093503802218,15.36,3,10.0,4447.57633417827,3780.4398840515296,72935.38611762715,62175.80944998307,0.0,68314.77249297823,58067.55661903149,16.39890597428107,16.446712910918908,flat,flat,10759.576667644076,14.752203615254029,1261.658032508566,66.71364501267408,15.000000000000005,0.0,0.0,0.85,True,9395.541173805794,True,6.8787487581395785,True
KLNC0275,Kalyanpur,Commercial,Commercial,46.81015929066935,0.49725492276347055,2.7376477541930275,29.16222161447133,0.3174033530698141,LT-E,225.50436267895824,192.4877594622741,2.0226279628990715,33.01660321668412,3,50,968.3747428622078,99.04980965005234,3,,0.0,0,6.839285130974841,6.80994180905766,7.55,3340.4887149266647,2714.970255889499,99.04980965005234,15.36,3,10.0,2255.0436267895825,1924.877594622741,37082.818612862386,31757.900846075565,0.0,34637.470107487985,29566.1198534053,16.444390774672392,16.498659932866968,flat,flat,5324.917766786821,14.3595281210362,625.5184590371655,33.01660321668413,14.641225927716787,0.02934332191718081,0.42904077480680125,0.85,True,4455.592833574665,True,5.498819342445939,True
KLNC0276,Kalyanpur,Commercial,Commercial,46.81015929066935,0.6189176989489052,2.4238698981358766,22.142741448988833,0.227213940683196,LT-E,172.8859598644134,165.267075628045,2.521185263114706,7.618884236368412,3,63,174.81400884257,22.856652709105237,3,,0.0,0,4.507473081433024,4.305622554296165,4.45,2484.241549747343,2341.100217894516,22.856652709105237,15.36,3,10.0,1728.859598644134,1652.67075628045,28303.57260693259,27074.798957291096,0.0,26555.283435173897,25385.02281646771,16.37123837536015,16.382451770506574,flat,flat,1228.7736496414946,4.3414082974829915,143.14133185282708,7.6188842363683875,4.406884308213074,0.20185052713685891,4.478130506609398,0.9500979816499828,True,1076.8162935080297,True,7.029034216291415,True
KLNC0277,Kalyanpur,Commercial,Commercial,46.81015929066935,0.45692975088336063,2.864824642962516,24.40450524689049,0.2801342151904394,LT-E,152.79974198619607,129.8797806882667,0.0,22.919961297929408,0,82,559.3503157538453,68.75988389378823,3,,0.0,0,4.638717211568293,4.638717211568293,5.75,2256.1060372454713,1841.2101619193327,68.75988389378823,15.36,3,10.0,1527.9974198619607,1298.797806882667,25186.9173875337,21490.38602940365,0.0,23470.040369079714,19949.534313717762,16.4836125114721,16.546367660555408,flat,flat,3696.5313581300506,14.67639449978763,414.8958753261386,22.919961297929376,14.999999999999977,0.0,0.0,0.85,True,3205.9409262699937,True,6.608615842378093,True
KLNC0278,Kalyanpur,Commercial,Commercial,46.81015929066935,0.6718099023313535,2.379461897225041,29.932324330717943,0.2077880937515924,LT-E,473.03689830216837,402.08136355684314,0.0,70.95553474532528,0,93,2123.8640790566023,212.86660423597584,3,,0.0,0,10.779002862007728,10.779002862007728,11.15,6917.123148516955,5649.67702961872,212.86660423597584,15.36,3,10.0,4730.368983021684,4020.8136355684314,77345.06595817371,65901.35731444765,0.0,72658.46757921306,61759.697442331104,16.350746894329358,16.390055169799243,flat,flat,11443.708643726059,14.795654385910709,1267.446118898235,70.95553474532522,14.999999999999993,0.0,0.0,0.85,True,9532.711168905433,True,5.38815489963427,True
KLNC0279,Kalyanpur,Commercial,Commercial,46.81015929066935,0.6037017406534354,3.5202378439975233,28.415542495627886,0.32741938867091636,LT-E,582.354188853383,495.0010605253756,0.0,87.35312832800746,0,79,2482.186530130532,262.05938498402236,3,,0.0,0,12.329997792762558,12.329997792762558,14.65,8484.974407049944,6915.6488058234945,262.05938498402236,15.36,3,10.0,5823.5418885338295,4950.010605253756,95306.5085782736,81218.19604153257,0.0,89449.60340787962,76032.16289669769,16.36572903612591,16.407681218971657,flat,flat,14088.312536741025,14.782109581918569,1569.3256012264492,87.35312832800741,14.999999999999993,0.0,0.0,0.85,True,11868.185391594516,True,5.675767056877936,True
KLNC0280,Kalyanpur,Commercial,Commercial,46.81015929066935,0.6219141140790558,3.079304407576242,28.027948020183107,0.3415912511738482,LT-E,468.97462938296337,398.62843497551887,0.0,70.34619440744453,0,55,1971.6594802695508,211.03858322233356,3,,0.0,0,10.555339407000726,10.542103586002376,11.8,6891.306998479915,5597.349678406469,211.03858322233356,15.36,3,10.0,4689.746293829634,3986.2843497551885,76751.32822688433,65405.89399285168,0.0,72034.50307322317,61229.32761223969,16.365774056448885,16.407734184057514,flat,flat,11345.434234032655,14.78206891807065,1293.9573200734458,70.3461944074445,14.999999999999998,0.013235820998350079,0.12539455613877795,0.85,True,9584.813336985437,True,5.754256425902504,True
KLNC0281,Kalyanpur,Commercial,Commercial,46.81015929066935,0.5587819108376828,2.9763470623437294,26.64966255794008,0.3221504158582637,LT-E,75.75065025302864,67.22750749327874,4.1774255654243735,8.523142759749895,6,60,239.57234679029528,25.569428279249685,3,,0.0,0,2.6689107779100163,2.45111436156001,2.85,1113.267203483334,940.8056122285941,25.569428279249685,15.36,3,10.0,757.5065025302864,672.2750749327873,12486.389872808459,11111.777408515994,0.0,11635.299878865198,10326.145150967614,16.48354150241665,16.52861726225225,flat,flat,1374.6124642924642,11.00888630176405,172.46159125473991,8.523142759749902,11.251577024461428,0.21779641635000635,8.160498213453184,0.8654254062259741,True,1160.6095457814185,True,5.737776010917082,True
KLNC0282,Kalyanpur,Commercial,Commercial,46.81015929066935,0.6121447644736214,2.1810007638341204,25.949485617142333,0.43637347206647276,LT-E,307.52826077676946,261.399021660254,0.0,46.12923911651542,0,40,1197.0300269837364,138.38771734954628,3,,0.0,0,9.46284252607252,9.46284252607252,11.55,4526.948015992338,3650.3877875484486,138.38771734954628,15.36,3,10.0,3075.2826077676946,2613.99021660254,50689.632898077376,43249.90921336576,0.0,47236.340855311784,40150.88972701501,16.482918600730578,16.54555129497715,flat,flat,7439.723684711615,14.67701235807095,876.5602284438892,46.129239116515464,15.000000000000014,0.0,0.0,0.85,True,6381.081375077425,True,6.215152098947886,True
KLNC0283,Kalyanpur,Commercial,Commercial,46.81015929066935,0.6947987000324164,2.5813765230937813,28.3956435128531,0.3710478980902071,LT-E,221.79498892640643,188.52574058744548,0.0,33.26924833896097,0,38,944.7017157737158,99.8077450168829,3,,0.0,0,6.2261277587595485,6.2261277587595485,9.25,3267.0316030678287,2637.050708379539,99.8077450168829,15.36,3,10.0,2217.9498892640645,1885.257405874455,36645.22081405083,31279.55644194321,0.0,34067.71029909603,28957.553754231627,16.522113953715177,16.59166347495903,flat,flat,5365.664372107622,14.642194133130376,629.9808946882895,33.26924833896095,14.999999999999995,0.0,0.0,0.85,True,4520.770401350789,True,5.679744497672594,True
KLNC0284,Kalyanpur,Commercial,Commercial,46.81015929066935,0.5278591433295006,3.024292192799971,28.873392507234783,0.4030570506069352,LT-E,605.6364739044914,514.7910028188177,0.0,90.84547108567372,0,45,2623.0169441613057,272.53641325702114,3,,0.0,0,17.296608790292883,16.524335167167123,17.05,8908.18764776929,7198.934530731085,272.53641325702114,15.36,3,10.0,6056.364739044913,5147.9100281881765,99288.27551131636,84636.71793461891,0.0,93025.76239172986,79071.89803297039,16.394038303408735,16.440986239304394,flat,flat,14651.55757669745,14.756583797275784,1709.2531170382044,90.8454710856737,14.999999999999998,0.7722736231257592,4.464884605352067,0.85,True,12301.077045793167,True,5.5857655091824805,True
KLNC0285,Kalyanpur,Commercial,Commercial,46.81015929066935,0.46627664814315367,2.8053527750693874,25.710981882905187,0.33056496989877127,LT-E,481.1230564127908,408.9545979508722,0.0,72.16845846191862,0,42,1855.521928031585,216.50537538575585,3,,0.0,0,14.297353175179243,14.297353175179243,14.3,7198.292179929847,5813.7676728518,216.50537538575585,15.36,3,10.0,4811.230564127908,4089.5459795087218,78946.8765382549,67307.54755751666,0.0,73900.50146500467,62815.42624525396,16.40887408865323,16.45844010429792,flat,flat,11639.328980738239,14.7432419002647,1384.5245070780475,72.16845846191859,14.999999999999995,0.0,0.0,0.85,True,10000.31242809241,True,6.2728059447326086,True
KLNC0286,Kalyanpur,Commercial,Commercial,46.81015929066935,0.5674427116274638,2.801442348807359,24.502284486424983,0.2166632109640127,LT-E,487.7737495397962,414.6076871088267,0.0,73.16606243096943,0,97,1792.735676435144,219.4981872929083,3,,0.0,0,10.936943534888336,10.896477409814798,11.950000000000001,7120.346078872499,5817.810845988438,219.4981872929083,15.36,3,10.0,4877.7374953979615,4146.076871088268,79797.42532577831,67997.20277691158,0.0,74922.04792931268,63683.74073991579,16.359516148842662,16.4003719398149,flat,flat,11800.222548866732,14.787723414247436,1302.5352328840609,73.16606243096948,15.00000000000001,0.04046612507353764,0.3699948248288254,0.85,True,10226.985059724495,True,6.5822433858913785,True
KLNC0287,Kalyanpur,Commercial,Commercial,46.81015929066935,0.49238287019574395,2.1532127220967006,26.578542684988925,0.3044376984751405,LT-E,137.07701783308534,116.51546515812257,0.0,20.5615526749628,0,62,546.496105441147,61.68465802488841,3,,0.0,0,6.426735162294005,6.423739305897566,10.15,1992.9220603520484,1622.041522195845,61.68465802488841,15.36,3,10.0,1370.7701783308535,1165.1546515812256,23066.956436120003,19750.78922070201,0.0,21055.02993916191,17896.775448287626,16.82773436478459,16.95121689974658,flat,flat,3316.167215417994,14.376266867289376,370.88053815620356,20.56155267496277,14.999999999999977,0.002995856396438512,0.04661552593633172,0.85,True,2831.3557680017357,True,6.068052786471535,True
KLNC0288,Kalyanpur,Commercial,Commercial,46.81015929066935,0.5064741866219781,2.920290727842117,26.730863940200422,0.35029248624246523,LT-E,274.1602899485007,233.0362464562256,0.0,41.1240434922751,0,69,1099.2812112628903,123.3721304768253,3,,0.0,0,6.373846682652141,6.373846682652141,7.300000000000001,4000.793261580084,3254.5323042823075,123.3721304768253,15.36,3,10.0,2741.6028994850067,2330.362464562256,44906.42156289419,38273.93582846006,0.0,42111.0205360897,35794.36745567625,16.379622873658903,16.424026910186946,flat,flat,6632.485734434129,14.769570817716854,746.2609572977767,41.12404349227509,14.999999999999996,0.0,0.0,0.85,True,5656.576653648064,True,6.033475025752975,True
KLNC0289,Kalyanpur,Commercial,Commercial,46.81015929066935,0.47955190684206445,2.851770115716595,32.32371749370286,0.32986583398328,LT-E,473.53306746732477,452.7939388663238,0.0,20.73912860100097,0,18,670.3657339643283,62.217385803002905,3,,0.0,0,14.29589779430996,14.29589779430996,16.25,6876.243974747628,6431.762970570976,62.217385803002905,15.36,3,10.0,4735.330674673248,4527.939388663238,77907.03812113014,74562.23146036071,0.0,72734.67916298109,69549.14900986734,16.452290974696496,16.467144336570584,flat,flat,3344.8066607694345,4.293330540392149,444.4810041766523,20.73912860100097,4.379657942775461,0.0,0.0,0.9562034205722454,True,2736.658312608109,True,4.98952510742057,True
KLNC0290,Kalyanpur,Commercial,Commercial,46.81015929066935,0.5768442080828117,2.0175549347711645,24.538852326013345,0.2865266163297989,LT-E,240.3412223029187,204.29003895748093,0.0,36.051183345437806,0,90,884.6546642917301,108.15355003631343,3,,0.0,0,6.749355540361584,6.028622120111369,9.15,3538.2733300488717,2894.719248887506,108.15355003631343,15.36,3,10.0,2403.412223029187,2042.9003895748092,39626.90733301472,33812.57248306252,0.0,36916.41174572831,31378.949983869068,16.48776974391442,16.551258522252258,flat,flat,5814.3348499522035,14.672693988178215,643.5540811613655,36.05118334543778,14.999999999999988,0.7207334202502151,10.678551691938328,0.85,True,5037.833735696787,True,6.572434515571408,True
KLNC0291,Kalyanpur,Commercial,Commercial,46.81015929066935,0.5268150291363808,2.5434506681347773,30.193056933656216,0.278676276202891,LT-E,344.1221132276049,294.0439772431871,3.8504524993075098,50.07813598441773,6,67,1521.8054468908874,150.2344079532532,3,,0.0,0,10.41332866100434,9.748913507785101,12.650000000000002,5071.805581911869,4139.066144130999,150.2344079532532,15.36,3,10.0,3441.2211322760495,2940.439772431871,56695.43942134813,48618.83764978121,0.0,52857.15659176012,45165.154904553536,16.47538395297757,16.534546330656973,flat,flat,8076.601771566915,14.245593391636625,932.7394377808696,50.07813598441783,14.552431843081171,0.6644151532192382,6.380430070428191,0.85,True,6705.030732629281,True,5.307249877484505,True
KLNC0292,Kalyanpur,Commercial,Commercial,46.81015929066935,0.587755256124807,2.8511483457026072,20.93501887520453,0.31322121954073856,LT-E,356.8594708506778,303.3305502230761,0.0,53.52892062760167,0,46,1120.628963708166,160.586761882805,3,,0.0,0,10.513611160910301,10.513611160910301,12.5,5321.18822847388,4304.070505985659,160.586761882805,15.36,3,10.0,3568.594708506778,3033.305502230761,58735.54545879731,50102.40113997771,0.0,54813.614722664104,46591.57251426448,16.45901265245508,16.517426649947154,flat,flat,8633.144318819599,14.698330034026341,1017.1177224882213,53.52892062760168,15.000000000000002,0.0,0.0,0.85,True,7673.102116994238,True,7.703838289394633,True
KLNC0293,Kalyanpur,Commercial,Commercial,46.81015929066935,0.6719364153951406,2.2370798124924667,29.7684947823157,0.363600414057694,LT-E,639.3505820387775,543.4479947329608,0.0,95.90258730581662,0,57,2854.875669823778,287.7077619174499,3,,0.0,0,13.469199973987395,13.390039679710295,15.85,9327.571420387818,7551.3725828929655,287.7077619174499,15.36,3,10.0,6393.505820387774,5434.479947329608,104612.28687121402,89145.11759053191,0.0,98204.24940115621,83473.61199098277,16.36227287658419,16.403615148922576,flat,flat,15467.169280682108,14.785231967754815,1776.1988374948523,95.90258730581672,15.000000000000016,0.07916029427710036,0.587713408591304,0.85,True,12900.001372775781,True,5.417808363485351,True
KLNC0294,Kalyanpur,Commercial,Commercial,46.81015929066935,0.650507324310981,2.3185226823354608,29.624790067196308,0.3781374829101042,LT-E,725.9516062185509,617.0588652857682,0.0,108.89274093278266,0,48,3225.9245899752805,326.678222798348,3,,0.0,0,17.839782233153798,17.839782233153798,18.1,10718.086315721863,8644.621649720348,326.678222798348,15.36,3,10.0,7259.516062185508,6170.588652857682,118791.92505092786,101229.70379328869,0.0,111506.1667151694,94780.24170789399,16.36361487919417,16.405193975522554,flat,flat,17562.221257639176,14.784019410502852,2073.464666001515,108.89274093278266,15.000000000000004,0.0,0.0,0.85,True,14662.974890462245,True,5.4440892115750765,True
