:START_ID,:END_ID,:TYPE
MTR_KSM0112,APP_KSM0112_microwave_oven_1,REGISTERS
MTR_KSM0112,APP_KSM0112_blender_mixer_1,REGISTERS
MTR_KSM0112,APP_KSM0112_electric_iron_1,REGISTERS
MTR_KSM0112,APP_KSM0112_washing_machine_1,REGISTERS
MTR_KSM0112,APP_KSM0112_water_pump_0_5hp_1,REGISTERS
MTR_KSM0112,APP_KSM0112_ips_backup_1,REGISTERS
MTR_KSM0112,APP_KSM0112_computer_laptop_1,REGISTERS
MTR_KSM0112,APP_KSM0112_router_charger_standby_1,REGISTERS
MTR_KSM0112,APP_KSM0112_exhaust_fan_1,REGISTERS
MTR_KSM0113,APP_KSM0113_ceiling_fan_1,REGISTERS
MTR_KSM0113,APP_KSM0113_refrigerator_1,REGISTERS
MTR_KSM0113,APP_KSM0113_led_light_1,REGISTERS
MTR_KSM0113,APP_KSM0113_tube_light_1,REGISTERS
MTR_KSM0113,APP_KSM0113_tv_led_1,REGISTERS
MTR_KSM0113,APP_KSM0113_rice_cooker_1,REGISTERS
MTR_KSM0113,APP_KSM0113_electric_kettle_1,REGISTERS
MTR_KSM0113,APP_KSM0113_microwave_oven_1,REGISTERS
MTR_KSM0113,APP_KSM0113_blender_mixer_1,REGISTERS
MTR_KSM0113,APP_KSM0113_electric_iron_1,REGISTERS
MTR_KSM0113,APP_KSM0113_washing_machine_1,REGISTERS
MTR_KSM0113,APP_KSM0113_water_pump_0_5hp_1,REGISTERS
MTR_KSM0113,APP_KSM0113_computer_laptop_1,REGISTERS
MTR_KSM0113,APP_KSM0113_router_charger_standby_1,REGISTERS
MTR_KSM0113,APP_KSM0113_exhaust_fan_1,REGISTERS
MTR_KSM0114,APP_KSM0114_ceiling_fan_1,REGISTERS
MTR_KSM0114,APP_KSM0114_split_ac_1ton_1,REGISTERS
MTR_KSM0114,APP_KSM0114_refrigerator_1,REGISTERS
MTR_KSM0114,APP_KSM0114_led_light_1,REGISTERS
MTR_KSM0114,APP_KSM0114_tv_led_1,REGISTERS
MTR_KSM0114,APP_KSM0114_rice_cooker_1,REGISTERS
MTR_KSM0114,APP_KSM0114_microwave_oven_1,REGISTERS
MTR_KSM0114,APP_KSM0114_blender_mixer_1,REGISTERS
MTR_KSM0114,APP_KSM0114_electric_iron_1,REGISTERS
MTR_KSM0114,APP_KSM0114_washing_machine_1,REGISTERS
MTR_KSM0114,APP_KSM0114_water_pump_0_5hp_1,REGISTERS
MTR_KSM0114,APP_KSM0114_ips_backup_1,REGISTERS
MTR_KSM0114,APP_KSM0114_geyser_water_heater_1,REGISTERS
MTR_KSM0114,APP_KSM0114_computer_laptop_1,REGISTERS
MTR_KSM0114,APP_KSM0114_router_charger_standby_1,REGISTERS
MTR_KSM0115,APP_KSM0115_ceiling_fan_1,REGISTERS
MTR_KSM0115,APP_KSM0115_split_ac_1ton_1,REGISTERS
MTR_KSM0115,APP_KSM0115_split_ac_1_5ton_1,REGISTERS
MTR_KSM0115,APP_KSM0115_refrigerator_1,REGISTERS
MTR_KSM0115,APP_KSM0115_deep_freezer_1,REGISTERS
MTR_KSM0115,APP_KSM0115_led_light_1,REGISTERS
MTR_KSM0115,APP_KSM0115_tv_led_1,REGISTERS
MTR_KSM0115,APP_KSM0115_rice_cooker_1,REGISTERS
MTR_KSM0115,APP_KSM0115_electric_kettle_1,REGISTERS
MTR_KSM0115,APP_KSM0115_microwave_oven_1,REGISTERS
MTR_KSM0115,APP_KSM0115_blender_mixer_1,REGISTERS
MTR_KSM0115,APP_KSM0115_electric_iron_1,REGISTERS
MTR_KSM0115,APP_KSM0115_washing_machine_1,REGISTERS
MTR_KSM0115,APP_KSM0115_ips_backup_1,REGISTERS
MTR_KSM0115,APP_KSM0115_computer_laptop_1,REGISTERS
MTR_KSM0115,APP_KSM0115_router_charger_standby_1,REGISTERS
MTR_KSM0115,APP_KSM0115_exhaust_fan_1,REGISTERS
MTR_KSM0116,APP_KSM0116_ceiling_fan_1,REGISTERS
MTR_KSM0116,APP_KSM0116_split_ac_1ton_1,REGISTERS
MTR_KSM0116,APP_KSM0116_split_ac_1_5ton_1,REGISTERS
MTR_KSM0116,APP_KSM0116_refrigerator_1,REGISTERS
MTR_KSM0116,APP_KSM0116_led_light_1,REGISTERS
MTR_KSM0116,APP_KSM0116_tv_led_1,REGISTERS
MTR_KSM0116,APP_KSM0116_rice_cooker_1,REGISTERS
MTR_KSM0116,APP_KSM0116_electric_kettle_1,REGISTERS
MTR_KSM0116,APP_KSM0116_microwave_oven_1,REGISTERS
MTR_KSM0116,APP_KSM0116_blender_mixer_1,REGISTERS
MTR_KSM0116,APP_KSM0116_electric_iron_1,REGISTERS
MTR_KSM0116,APP_KSM0116_washing_machine_1,REGISTERS
MTR_KSM0116,APP_KSM0116_ips_backup_1,REGISTERS
MTR_KSM0116,APP_KSM0116_computer_laptop_1,REGISTERS
MTR_KSM0116,APP_KSM0116_router_charger_standby_1,REGISTERS
MTR_KSM0116,APP_KSM0116_exhaust_fan_1,REGISTERS
MTR_KSM0117,APP_KSM0117_ceiling_fan_1,REGISTERS
MTR_KSM0117,APP_KSM0117_split_ac_1_5ton_1,REGISTERS
MTR_KSM0117,APP_KSM0117_refrigerator_1,REGISTERS
MTR_KSM0117,APP_KSM0117_led_light_1,REGISTERS
MTR_KSM0117,APP_KSM0117_tv_led_1,REGISTERS
MTR_KSM0117,APP_KSM0117_rice_cooker_1,REGISTERS
MTR_KSM0117,APP_KSM0117_electric_kettle_1,REGISTERS
MTR_KSM0117,APP_KSM0117_blender_mixer_1,REGISTERS
MTR_KSM0117,APP_KSM0117_electric_iron_1,REGISTERS
MTR_KSM0117,APP_KSM0117_washing_machine_1,REGISTERS
MTR_KSM0117,APP_KSM0117_ips_backup_1,REGISTERS
MTR_KSM0117,APP_KSM0117_computer_laptop_1,REGISTERS
MTR_KSM0117,APP_KSM0117_router_charger_standby_1,REGISTERS
MTR_KSM0117,APP_KSM0117_exhaust_fan_1,REGISTERS
MTR_KSM0118,APP_KSM0118_ceiling_fan_1,REGISTERS
MTR_KSM0118,APP_KSM0118_split_ac_1ton_1,REGISTERS
MTR_KSM0118,APP_KSM0118_split_ac_1_5ton_1,REGISTERS
MTR_KSM0118,APP_KSM0118_refrigerator_1,REGISTERS
MTR_KSM0118,APP_KSM0118_led_light_1,REGISTERS
MTR_KSM0118,APP_KSM0118_tv_led_1,REGISTERS
MTR_KSM0118,APP_KSM0118_rice_cooker_1,REGISTERS
MTR_KSM0118,APP_KSM0118_electric_kettle_1,REGISTERS
MTR_KSM0118,APP_KSM0118_microwave_oven_1,REGISTERS
MTR_KSM0118,APP_KSM0118_blender_mixer_1,REGISTERS
MTR_KSM0118,APP_KSM0118_electric_iron_1,REGISTERS
MTR_KSM0118,APP_KSM0118_washing_machine_1,REGISTERS
MTR_KSM0118,APP_KSM0118_water_pump_0_5hp_1,REGISTERS
MTR_KSM0118,APP_KSM0118_ips_backup_1,REGISTERS
MTR_KSM0118,APP_KSM0118_geyser_water_heater_1,REGISTERS
MTR_KSM0118,APP_KSM0118_computer_laptop_1,REGISTERS
MTR_KSM0118,APP_KSM0118_router_charger_standby_1,REGISTERS
MTR_KSM0118,APP_KSM0118_exhaust_fan_1,REGISTERS
MTR_KSM0119,APP_KSM0119_ceiling_fan_1,REGISTERS
MTR_KSM0119,APP_KSM0119_split_ac_1ton_1,REGISTERS
MTR_KSM0119,APP_KSM0119_split_ac_1_5ton_1,REGISTERS
MTR_KSM0119,APP_KSM0119_refrigerator_1,REGISTERS
MTR_KSM0119,APP_KSM0119_deep_freezer_1,REGISTERS
MTR_KSM0119,APP_KSM0119_led_light_1,REGISTERS
MTR_KSM0119,APP_KSM0119_tv_led_1,REGISTERS
MTR_KSM0119,APP_KSM0119_electric_kettle_1,REGISTERS
MTR_KSM0119,APP_KSM0119_microwave_oven_1,REGISTERS
MTR_KSM0119,APP_KSM0119_blender_mixer_1,REGISTERS
MTR_KSM0119,APP_KSM0119_electric_iron_1,REGISTERS
MTR_KSM0119,APP_KSM0119_router_charger_standby_1,REGISTERS
MTR_KSM0119,APP_KSM0119_exhaust_fan_1,REGISTERS
MTR_KSM0120,APP_KSM0120_ceiling_fan_1,REGISTERS
MTR_KSM0120,APP_KSM0120_split_ac_1ton_1,REGISTERS
MTR_KSM0120,APP_KSM0120_split_ac_1_5ton_1,REGISTERS
MTR_KSM0120,APP_KSM0120_refrigerator_1,REGISTERS
MTR_KSM0120,APP_KSM0120_deep_freezer_1,REGISTERS
MTR_KSM0120,APP_KSM0120_led_light_1,REGISTERS
MTR_KSM0120,APP_KSM0120_tv_led_1,REGISTERS
MTR_KSM0120,APP_KSM0120_rice_cooker_1,REGISTERS
MTR_KSM0120,APP_KSM0120_electric_kettle_1,REGISTERS
MTR_KSM0120,APP_KSM0120_microwave_oven_1,REGISTERS
MTR_KSM0120,APP_KSM0120_blender_mixer_1,REGISTERS
MTR_KSM0120,APP_KSM0120_electric_iron_1,REGISTERS
MTR_KSM0120,APP_KSM0120_geyser_water_heater_1,REGISTERS
MTR_KSM0120,APP_KSM0120_computer_laptop_1,REGISTERS
MTR_KSM0120,APP_KSM0120_router_charger_standby_1,REGISTERS
MTR_KSM0120,APP_KSM0120_exhaust_fan_1,REGISTERS
MTR_DSM0001,APP_DSM0001_ceiling_fan_1,REGISTERS
MTR_DSM0001,APP_DSM0001_refrigerator_1,REGISTERS
MTR_DSM0001,APP_DSM0001_led_light_1,REGISTERS
MTR_DSM0001,APP_DSM0001_electric_kettle_1,REGISTERS
MTR_DSM0001,APP_DSM0001_electric_iron_1,REGISTERS
MTR_DSM0001,APP_DSM0001_router_charger_standby_1,REGISTERS
MTR_DSM0002,APP_DSM0002_ceiling_fan_1,REGISTERS
MTR_DSM0002,APP_DSM0002_table_fan_1,REGISTERS
MTR_DSM0002,APP_DSM0002_deep_freezer_1,REGISTERS
MTR_DSM0002,APP_DSM0002_led_light_1,REGISTERS
MTR_DSM0002,APP_DSM0002_tube_light_1,REGISTERS
MTR_DSM0002,APP_DSM0002_tv_led_1,REGISTERS
MTR_DSM0002,APP_DSM0002_router_charger_standby_1,REGISTERS
MTR_DSM0003,APP_DSM0003_ceiling_fan_1,REGISTERS
MTR_DSM0003,APP_DSM0003_table_fan_1,REGISTERS
MTR_DSM0003,APP_DSM0003_refrigerator_1,REGISTERS
MTR_DSM0003,APP_DSM0003_led_light_1,REGISTERS
MTR_DSM0003,APP_DSM0003_tv_led_1,REGISTERS
MTR_DSM0003,APP_DSM0003_rice_cooker_1,REGISTERS
MTR_DSM0003,APP_DSM0003_blender_mixer_1,REGISTERS
MTR_DSM0003,APP_DSM0003_electric_iron_1,REGISTERS
MTR_DSM0004,APP_DSM0004_ceiling_fan_1,REGISTERS
MTR_DSM0004,APP_DSM0004_refrigerator_1,REGISTERS
MTR_DSM0004,APP_DSM0004_deep_freezer_1,REGISTERS
MTR_DSM0004,APP_DSM0004_led_light_1,REGISTERS
MTR_DSM0004,APP_DSM0004_tv_led_1,REGISTERS
MTR_DSM0004,APP_DSM0004_rice_cooker_1,REGISTERS
MTR_DSM0004,APP_DSM0004_router_charger_standby_1,REGISTERS
MTR_DSM0005,APP_DSM0005_ceiling_fan_1,REGISTERS
MTR_DSM0005,APP_DSM0005_refrigerator_1,REGISTERS
MTR_DSM0005,APP_DSM0005_led_light_1,REGISTERS
MTR_DSM0005,APP_DSM0005_tube_light_1,REGISTERS
MTR_DSM0005,APP_DSM0005_tv_led_1,REGISTERS
MTR_DSM0005,APP_DSM0005_rice_cooker_1,REGISTERS
MTR_DSM0005,APP_DSM0005_electric_iron_1,REGISTERS
MTR_DSM0005,APP_DSM0005_router_charger_standby_1,REGISTERS
MTR_DSM0006,APP_DSM0006_ceiling_fan_1,REGISTERS
MTR_DSM0006,APP_DSM0006_table_fan_1,REGISTERS
MTR_DSM0006,APP_DSM0006_deep_freezer_1,REGISTERS
MTR_DSM0006,APP_DSM0006_led_light_1,REGISTERS
MTR_DSM0006,APP_DSM0006_tube_light_1,REGISTERS
MTR_DSM0006,APP_DSM0006_electric_kettle_1,REGISTERS
MTR_DSM0006,APP_DSM0006_water_pump_0_5hp_1,REGISTERS
MTR_DSM0006,APP_DSM0006_router_charger_standby_1,REGISTERS
MTR_DSM0007,APP_DSM0007_ceiling_fan_1,REGISTERS
MTR_DSM0007,APP_DSM0007_table_fan_1,REGISTERS
MTR_DSM0007,APP_DSM0007_refrigerator_1,REGISTERS
MTR_DSM0007,APP_DSM0007_deep_freezer_1,REGISTERS
MTR_DSM0007,APP_DSM0007_led_light_1,REGISTERS
MTR_DSM0007,APP_DSM0007_tv_led_1,REGISTERS
MTR_DSM0007,APP_DSM0007_electric_iron_1,REGISTERS
MTR_DSM0007,APP_DSM0007_router_charger_standby_1,REGISTERS
MTR_DSM0008,APP_DSM0008_ceiling_fan_1,REGISTERS
MTR_DSM0008,APP_DSM0008_table_fan_1,REGISTERS
MTR_DSM0008,APP_DSM0008_led_light_1,REGISTERS
MTR_DSM0008,APP_DSM0008_tube_light_1,REGISTERS
MTR_DSM0008,APP_DSM0008_tv_led_1,REGISTERS
MTR_DSM0008,APP_DSM0008_rice_cooker_1,REGISTERS
MTR_DSM0008,APP_DSM0008_electric_kettle_1,REGISTERS
MTR_DSM0008,APP_DSM0008_blender_mixer_1,REGISTERS
MTR_DSM0008,APP_DSM0008_electric_iron_1,REGISTERS
MTR_DSM0008,APP_DSM0008_computer_laptop_1,REGISTERS
MTR_DSM0008,APP_DSM0008_router_charger_standby_1,REGISTERS
MTR_DSM0009,APP_DSM0009_ceiling_fan_1,REGISTERS
MTR_DSM0009,APP_DSM0009_table_fan_1,REGISTERS
MTR_DSM0009,APP_DSM0009_refrigerator_1,REGISTERS
MTR_DSM0009,APP_DSM0009_led_light_1,REGISTERS
MTR_DSM0009,APP_DSM0009_tube_light_1,REGISTERS
MTR_DSM0009,APP_DSM0009_tv_led_1,REGISTERS
MTR_DSM0009,APP_DSM0009_rice_cooker_1,REGISTERS
MTR_DSM0009,APP_DSM0009_blender_mixer_1,REGISTERS
MTR_DSM0009,APP_DSM0009_electric_iron_1,REGISTERS
MTR_DSM0009,APP_DSM0009_water_pump_0_5hp_1,REGISTERS
MTR_DSM0010,APP_DSM0010_ceiling_fan_1,REGISTERS
MTR_DSM0010,APP_DSM0010_table_fan_1,REGISTERS
MTR_DSM0010,APP_DSM0010_refrigerator_1,REGISTERS
MTR_DSM0010,APP_DSM0010_led_light_1,REGISTERS
MTR_DSM0010,APP_DSM0010_tube_light_1,REGISTERS
MTR_DSM0010,APP_DSM0010_tv_led_1,REGISTERS
MTR_DSM0010,APP_DSM0010_rice_cooker_1,REGISTERS
MTR_DSM0010,APP_DSM0010_blender_mixer_1,REGISTERS
MTR_DSM0010,APP_DSM0010_electric_iron_1,REGISTERS
MTR_DSM0010,APP_DSM0010_router_charger_standby_1,REGISTERS
MTR_DSM0011,APP_DSM0011_ceiling_fan_1,REGISTERS
MTR_DSM0011,APP_DSM0011_table_fan_1,REGISTERS
MTR_DSM0011,APP_DSM0011_refrigerator_1,REGISTERS
MTR_DSM0011,APP_DSM0011_led_light_1,REGISTERS
MTR_DSM0011,APP_DSM0011_tube_light_1,REGISTERS
MTR_DSM0011,APP_DSM0011_rice_cooker_1,REGISTERS
MTR_DSM0011,APP_DSM0011_electric_iron_1,REGISTERS
MTR_DSM0011,APP_DSM0011_router_charger_standby_1,REGISTERS
MTR_DSM0012,APP_DSM0012_ceiling_fan_1,REGISTERS
MTR_DSM0012,APP_DSM0012_table_fan_1,REGISTERS
MTR_DSM0012,APP_DSM0012_refrigerator_1,REGISTERS
MTR_DSM0012,APP_DSM0012_led_light_1,REGISTERS
MTR_DSM0012,APP_DSM0012_tube_light_1,REGISTERS
MTR_DSM0012,APP_DSM0012_tv_led_1,REGISTERS
MTR_DSM0012,APP_DSM0012_electric_iron_1,REGISTERS
MTR_DSM0013,APP_DSM0013_ceiling_fan_1,REGISTERS
MTR_DSM0013,APP_DSM0013_table_fan_1,REGISTERS
MTR_DSM0013,APP_DSM0013_refrigerator_1,REGISTERS
MTR_DSM0013,APP_DSM0013_led_light_1,REGISTERS
MTR_DSM0013,APP_DSM0013_tube_light_1,REGISTERS
MTR_DSM0013,APP_DSM0013_tv_led_1,REGISTERS
MTR_DSM0014,APP_DSM0014_ceiling_fan_1,REGISTERS
MTR_DSM0014,APP_DSM0014_table_fan_1,REGISTERS
MTR_DSM0014,APP_DSM0014_led_light_1,REGISTERS
MTR_DSM0014,APP_DSM0014_blender_mixer_1,REGISTERS
MTR_DSM0014,APP_DSM0014_electric_iron_1,REGISTERS
MTR_DSM0014,APP_DSM0014_router_charger_standby_1,REGISTERS
MTR_DSM0015,APP_DSM0015_ceiling_fan_1,REGISTERS
MTR_DSM0015,APP_DSM0015_table_fan_1,REGISTERS
MTR_DSM0015,APP_DSM0015_refrigerator_1,REGISTERS
MTR_DSM0015,APP_DSM0015_led_light_1,REGISTERS
MTR_DSM0015,APP_DSM0015_tube_light_1,REGISTERS
MTR_DSM0015,APP_DSM0015_tv_led_1,REGISTERS
MTR_DSM0015,APP_DSM0015_rice_cooker_1,REGISTERS
MTR_DSM0015,APP_DSM0015_electric_kettle_1,REGISTERS
MTR_DSM0015,APP_DSM0015_blender_mixer_1,REGISTERS
MTR_DSM0015,APP_DSM0015_electric_iron_1,REGISTERS
MTR_DSM0015,APP_DSM0015_water_pump_0_5hp_1,REGISTERS
MTR_DSM0015,APP_DSM0015_router_charger_standby_1,REGISTERS
MTR_DSM0016,APP_DSM0016_ceiling_fan_1,REGISTERS
MTR_DSM0016,APP_DSM0016_table_fan_1,REGISTERS
MTR_DSM0016,APP_DSM0016_split_ac_1_5ton_1,REGISTERS
MTR_DSM0016,APP_DSM0016_refrigerator_1,REGISTERS
MTR_DSM0016,APP_DSM0016_led_light_1,REGISTERS
MTR_DSM0016,APP_DSM0016_tube_light_1,REGISTERS
MTR_DSM0016,APP_DSM0016_tv_led_1,REGISTERS
MTR_DSM0016,APP_DSM0016_rice_cooker_1,REGISTERS
MTR_DSM0016,APP_DSM0016_blender_mixer_1,REGISTERS
MTR_DSM0016,APP_DSM0016_electric_iron_1,REGISTERS
MTR_DSM0016,APP_DSM0016_washing_machine_1,REGISTERS
MTR_DSM0016,APP_DSM0016_computer_laptop_1,REGISTERS
MTR_DSM0016,APP_DSM0016_router_charger_standby_1,REGISTERS
MTR_DSM0017,APP_DSM0017_ceiling_fan_1,REGISTERS
MTR_DSM0017,APP_DSM0017_refrigerator_1,REGISTERS
MTR_DSM0017,APP_DSM0017_led_light_1,REGISTERS
MTR_DSM0017,APP_DSM0017_tube_light_1,REGISTERS
MTR_DSM0017,APP_DSM0017_tv_led_1,REGISTERS
MTR_DSM0017,APP_DSM0017_rice_cooker_1,REGISTERS
MTR_DSM0017,APP_DSM0017_electric_kettle_1,REGISTERS
MTR_DSM0017,APP_DSM0017_microwave_oven_1,REGISTERS
MTR_DSM0017,APP_DSM0017_blender_mixer_1,REGISTERS
MTR_DSM0017,APP_DSM0017_electric_iron_1,REGISTERS
MTR_DSM0017,APP_DSM0017_water_pump_0_5hp_1,REGISTERS
MTR_DSM0017,APP_DSM0017_ips_backup_1,REGISTERS
MTR_DSM0017,APP_DSM0017_router_charger_standby_1,REGISTERS
MTR_DSM0018,APP_DSM0018_ceiling_fan_1,REGISTERS
MTR_DSM0018,APP_DSM0018_table_fan_1,REGISTERS
MTR_DSM0018,APP_DSM0018_refrigerator_1,REGISTERS
MTR_DSM0018,APP_DSM0018_led_light_1,REGISTERS
MTR_DSM0018,APP_DSM0018_tv_led_1,REGISTERS
MTR_DSM0018,APP_DSM0018_rice_cooker_1,REGISTERS
MTR_DSM0018,APP_DSM0018_blender_mixer_1,REGISTERS
MTR_DSM0018,APP_DSM0018_electric_iron_1,REGISTERS
MTR_DSM0018,APP_DSM0018_ips_backup_1,REGISTERS
MTR_DSM0018,APP_DSM0018_computer_laptop_1,REGISTERS
MTR_DSM0018,APP_DSM0018_router_charger_standby_1,REGISTERS
MTR_DSM0018,APP_DSM0018_exhaust_fan_1,REGISTERS
MTR_DSM0019,APP_DSM0019_ceiling_fan_1,REGISTERS
MTR_DSM0019,APP_DSM0019_table_fan_1,REGISTERS
MTR_DSM0019,APP_DSM0019_refrigerator_1,REGISTERS
MTR_DSM0019,APP_DSM0019_led_light_1,REGISTERS
MTR_DSM0019,APP_DSM0019_tv_led_1,REGISTERS
MTR_DSM0019,APP_DSM0019_rice_cooker_1,REGISTERS
MTR_DSM0019,APP_DSM0019_microwave_oven_1,REGISTERS
MTR_DSM0019,APP_DSM0019_blender_mixer_1,REGISTERS
MTR_DSM0019,APP_DSM0019_electric_iron_1,REGISTERS
MTR_DSM0019,APP_DSM0019_computer_laptop_1,REGISTERS
MTR_DSM0019,APP_DSM0019_exhaust_fan_1,REGISTERS
MTR_DSM0020,APP_DSM0020_ceiling_fan_1,REGISTERS
MTR_DSM0020,APP_DSM0020_led_light_1,REGISTERS
MTR_DSM0020,APP_DSM0020_tv_led_1,REGISTERS
MTR_DSM0020,APP_DSM0020_rice_cooker_1,REGISTERS
MTR_DSM0020,APP_DSM0020_electric_iron_1,REGISTERS
MTR_DSM0020,APP_DSM0020_water_pump_0_5hp_1,REGISTERS
MTR_DSM0020,APP_DSM0020_computer_laptop_1,REGISTERS
MTR_DSM0020,APP_DSM0020_router_charger_standby_1,REGISTERS
MTR_DSM0021,APP_DSM0021_ceiling_fan_1,REGISTERS
MTR_DSM0021,APP_DSM0021_refrigerator_1,REGISTERS
MTR_DSM0021,APP_DSM0021_led_light_1,REGISTERS
MTR_DSM0021,APP_DSM0021_tube_light_1,REGISTERS
MTR_DSM0021,APP_DSM0021_tv_led_1,REGISTERS
MTR_DSM0021,APP_DSM0021_rice_cooker_1,REGISTERS
MTR_DSM0021,APP_DSM0021_microwave_oven_1,REGISTERS
MTR_DSM0021,APP_DSM0021_blender_mixer_1,REGISTERS
MTR_DSM0021,APP_DSM0021_electric_iron_1,REGISTERS
MTR_DSM0021,APP_DSM0021_ips_backup_1,REGISTERS
MTR_DSM0021,APP_DSM0021_router_charger_standby_1,REGISTERS
MTR_DSM0021,APP_DSM0021_exhaust_fan_1,REGISTERS
MTR_DSM0022,APP_DSM0022_ceiling_fan_1,REGISTERS
MTR_DSM0022,APP_DSM0022_table_fan_1,REGISTERS
MTR_DSM0022,APP_DSM0022_refrigerator_1,REGISTERS
MTR_DSM0022,APP_DSM0022_led_light_1,REGISTERS
MTR_DSM0022,APP_DSM0022_tv_led_1,REGISTERS
MTR_DSM0022,APP_DSM0022_microwave_oven_1,REGISTERS
MTR_DSM0022,APP_DSM0022_blender_mixer_1,REGISTERS
MTR_DSM0022,APP_DSM0022_electric_iron_1,REGISTERS
MTR_DSM0022,APP_DSM0022_ips_backup_1,REGISTERS
MTR_DSM0022,APP_DSM0022_router_charger_standby_1,REGISTERS
MTR_DSM0022,APP_DSM0022_exhaust_fan_1,REGISTERS
MTR_DSM0023,APP_DSM0023_ceiling_fan_1,REGISTERS
MTR_DSM0023,APP_DSM0023_table_fan_1,REGISTERS
MTR_DSM0023,APP_DSM0023_split_ac_1ton_1,REGISTERS
MTR_DSM0023,APP_DSM0023_refrigerator_1,REGISTERS
MTR_DSM0023,APP_DSM0023_led_light_1,REGISTERS
MTR_DSM0023,APP_DSM0023_tube_light_1,REGISTERS
MTR_DSM0023,APP_DSM0023_tv_led_1,REGISTERS
MTR_DSM0023,APP_DSM0023_rice_cooker_1,REGISTERS
MTR_DSM0023,APP_DSM0023_blender_mixer_1,REGISTERS
MTR_DSM0023,APP_DSM0023_electric_iron_1,REGISTERS
MTR_DSM0023,APP_DSM0023_water_pump_0_5hp_1,REGISTERS
MTR_DSM0023,APP_DSM0023_router_charger_standby_1,REGISTERS
MTR_DSM0024,APP_DSM0024_ceiling_fan_1,REGISTERS
MTR_DSM0024,APP_DSM0024_table_fan_1,REGISTERS
MTR_DSM0024,APP_DSM0024_split_ac_1ton_1,REGISTERS
MTR_DSM0024,APP_DSM0024_split_ac_1_5ton_1,REGISTERS
MTR_DSM0024,APP_DSM0024_refrigerator_1,REGISTERS
MTR_DSM0024,APP_DSM0024_led_light_1,REGISTERS
MTR_DSM0024,APP_DSM0024_tube_light_1,REGISTERS
MTR_DSM0024,APP_DSM0024_tv_led_1,REGISTERS
MTR_DSM0024,APP_DSM0024_rice_cooker_1,REGISTERS
MTR_DSM0024,APP_DSM0024_microwave_oven_1,REGISTERS
MTR_DSM0024,APP_DSM0024_blender_mixer_1,REGISTERS
MTR_DSM0024,APP_DSM0024_water_pump_0_5hp_1,REGISTERS
MTR_DSM0024,APP_DSM0024_ips_backup_1,REGISTERS
MTR_DSM0025,APP_DSM0025_ceiling_fan_1,REGISTERS
MTR_DSM0025,APP_DSM0025_table_fan_1,REGISTERS
MTR_DSM0025,APP_DSM0025_split_ac_1ton_1,REGISTERS
MTR_DSM0025,APP_DSM0025_refrigerator_1,REGISTERS
MTR_DSM0025,APP_DSM0025_led_light_1,REGISTERS
MTR_DSM0025,APP_DSM0025_tube_light_1,REGISTERS
MTR_DSM0025,APP_DSM0025_tv_led_1,REGISTERS
MTR_DSM0025,APP_DSM0025_rice_cooker_1,REGISTERS
MTR_DSM0025,APP_DSM0025_electric_kettle_1,REGISTERS
MTR_DSM0025,APP_DSM0025_blender_mixer_1,REGISTERS
MTR_DSM0025,APP_DSM0025_electric_iron_1,REGISTERS
MTR_DSM0025,APP_DSM0025_washing_machine_1,REGISTERS
MTR_DSM0025,APP_DSM0025_ips_backup_1,REGISTERS
MTR_DSM0025,APP_DSM0025_computer_laptop_1,REGISTERS
MTR_DSM0025,APP_DSM0025_router_charger_standby_1,REGISTERS
MTR_DSM0025,APP_DSM0025_exhaust_fan_1,REGISTERS
MTR_DSM0026,APP_DSM0026_ceiling_fan_1,REGISTERS
MTR_DSM0026,APP_DSM0026_table_fan_1,REGISTERS
MTR_DSM0026,APP_DSM0026_refrigerator_1,REGISTERS
MTR_DSM0026,APP_DSM0026_led_light_1,REGISTERS
MTR_DSM0026,APP_DSM0026_tv_led_1,REGISTERS
MTR_DSM0026,APP_DSM0026_electric_kettle_1,REGISTERS
MTR_DSM0026,APP_DSM0026_blender_mixer_1,REGISTERS
MTR_DSM0026,APP_DSM0026_electric_iron_1,REGISTERS
MTR_DSM0026,APP_DSM0026_washing_machine_1,REGISTERS
MTR_DSM0027,APP_DSM0027_ceiling_fan_1,REGISTERS
MTR_DSM0027,APP_DSM0027_table_fan_1,REGISTERS
MTR_DSM0027,APP_DSM0027_split_ac_1ton_1,REGISTERS
MTR_DSM0027,APP_DSM0027_refrigerator_1,REGISTERS
MTR_DSM0027,APP_DSM0027_deep_freezer_1,REGISTERS
MTR_DSM0027,APP_DSM0027_led_light_1,REGISTERS
MTR_DSM0027,APP_DSM0027_tube_light_1,REGISTERS
MTR_DSM0027,APP_DSM0027_rice_cooker_1,REGISTERS
MTR_DSM0027,APP_DSM0027_microwave_oven_1,REGISTERS
MTR_DSM0027,APP_DSM0027_electric_iron_1,REGISTERS
MTR_DSM0027,APP_DSM0027_washing_machine_1,REGISTERS
MTR_DSM0027,APP_DSM0027_router_charger_standby_1,REGISTERS
MTR_DSM0027,APP_DSM0027_exhaust_fan_1,REGISTERS
MTR_DSM0028,APP_DSM0028_ceiling_fan_1,REGISTERS
MTR_DSM0028,APP_DSM0028_table_fan_1,REGISTERS
MTR_DSM0028,APP_DSM0028_refrigerator_1,REGISTERS
MTR_DSM0028,APP_DSM0028_led_light_1,REGISTERS
MTR_DSM0028,APP_DSM0028_tube_light_1,REGISTERS
