:START_ID,:END_ID,:TYPE
FC_DHA_2024_09_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_09_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_10_31,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_11_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2024_12_31,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_01_31,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_02_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_03_31,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_04_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_05_31,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_06_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_07_31,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_08_31,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_09_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_02,SUB_Dhanmondi,FORECAST_FOR
