timestamp,household_id,appliance_name,category,power_w
2024-03-14 23:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 00:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 00:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 01:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 01:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 02:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 02:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 03:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 03:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 04:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 04:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 05:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 05:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 06:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 06:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 07:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 07:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 08:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 08:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 09:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 09:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 10:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 10:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 11:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 11:30:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-15 12:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 12:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 13:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 13:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 14:00:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-15 14:30:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-15 15:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 15:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 16:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 16:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 17:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 17:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 18:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 18:30:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-15 19:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 19:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 20:00:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-15 20:30:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-15 21:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 21:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 22:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-15 22:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 23:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-15 23:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 00:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 00:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 01:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 01:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 02:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 02:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 03:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 03:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 04:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 04:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 05:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 05:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 06:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 06:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 07:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 07:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 08:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 08:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 09:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 09:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 10:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 10:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 11:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-16 11:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-16 12:00:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-16 12:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 13:00:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-16 13:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-16 14:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 14:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 15:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-16 15:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-16 16:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-16 16:30:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-16 17:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-16 17:30:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-16 18:00:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-16 18:30:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-16 19:00:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-16 19:30:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-16 20:00:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-16 20:30:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-16 21:00:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-16 21:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-16 22:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-16 22:30:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-16 23:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-16 23:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 00:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 00:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 01:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 01:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 02:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 02:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 03:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 03:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 04:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 04:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 05:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 05:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 06:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 06:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 07:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 07:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 08:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 08:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 09:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 09:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 10:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 10:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 11:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 11:30:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-17 12:00:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-17 12:30:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-17 13:00:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-17 13:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 14:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 14:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 15:00:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-17 15:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 16:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 16:30:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-17 17:00:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-17 17:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 18:00:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-17 18:30:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-17 19:00:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-17 19:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 20:00:00,KHH0010,ceiling_fan,Curtailable,139.1
2024-03-17 20:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 21:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 21:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 22:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 22:30:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 23:00:00,KHH0010,ceiling_fan,Curtailable,69.6
2024-03-17 23:30:00,KHH0010,ceiling_fan,Curtailable,0.0
2024-03-11 00:00:00,KHH0010,refrigerator,Critical,61.2
2024-03-11 00:30:00,KHH0010,refrigerator,Critical,59.4
2024-03-11 01:00:00,KHH0010,refrigerator,Critical,60.5
2024-03-11 01:30:00,KHH0010,refrigerator,Critical,58.2
2024-03-11 02:00:00,KHH0010,refrigerator,Critical,55.8
2024-03-11 02:30:00,KHH0010,refrigerator,Critical,55.8
2024-03-11 03:00:00,KHH0010,refrigerator,Critical,57.8
2024-03-11 03:30:00,KHH0010,refrigerator,Critical,54.3
2024-03-11 04:00:00,KHH0010,refrigerator,Critical,54.4
2024-03-11 04:30:00,KHH0010,refrigerator,Critical,56.2
2024-03-11 05:00:00,KHH0010,refrigerator,Critical,55.0
2024-03-11 05:30:00,KHH0010,refrigerator,Critical,52.8
2024-03-11 06:00:00,KHH0010,refrigerator,Critical,57.3
2024-03-11 06:30:00,KHH0010,refrigerator,Critical,56.3
2024-03-11 07:00:00,KHH0010,refrigerator,Critical,58.5
2024-03-11 07:30:00,KHH0010,refrigerator,Critical,61.2
2024-03-11 08:00:00,KHH0010,refrigerator,Critical,58.5
2024-03-11 08:30:00,KHH0010,refrigerator,Critical,58.8
2024-03-11 09:00:00,KHH0010,refrigerator,Critical,61.8
2024-03-11 09:30:00,KHH0010,refrigerator,Critical,67.9
2024-03-11 10:00:00,KHH0010,refrigerator,Critical,65.2
2024-03-11 10:30:00,KHH0010,refrigerator,Critical,68.5
2024-03-11 11:00:00,KHH0010,refrigerator,Critical,73.8
2024-03-11 11:30:00,KHH0010,refrigerator,Critical,72.6
2024-03-11 12:00:00,KHH0010,refrigerator,Critical,76.4
2024-03-11 12:30:00,KHH0010,refrigerator,Critical,78.1
2024-03-11 13:00:00,KHH0010,refrigerator,Critical,75.5
2024-03-11 13:30:00,KHH0010,refrigerator,Critical,81.7
2024-03-11 14:00:00,KHH0010,refrigerator,Critical,73.2
2024-03-11 14:30:00,KHH0010,refrigerator,Critical,80.9
2024-03-11 15:00:00,KHH0010,refrigerator,Critical,77.3
2024-03-11 15:30:00,KHH0010,refrigerator,Critical,76.8
2024-03-11 16:00:00,KHH0010,refrigerator,Critical,80.6
2024-03-11 16:30:00,KHH0010,refrigerator,Critical,79.0
2024-03-11 17:00:00,KHH0010,refrigerator,Critical,80.2
2024-03-11 17:30:00,KHH0010,refrigerator,Critical,77.2
2024-03-11 18:00:00,KHH0010,refrigerator,Critical,75.6
2024-03-11 18:30:00,KHH0010,refrigerator,Critical,74.4
2024-03-11 19:00:00,KHH0010,refrigerator,Critical,73.2
2024-03-11 19:30:00,KHH0010,refrigerator,Critical,71.5
2024-03-11 20:00:00,KHH0010,refrigerator,Critical,70.3
2024-03-11 20:30:00,KHH0010,refrigerator,Critical,69.6
2024-03-11 21:00:00,KHH0010,refrigerator,Critical,67.7
2024-03-11 21:30:00,KHH0010,refrigerator,Critical,68.9
2024-03-11 22:00:00,KHH0010,refrigerator,Critical,64.8
2024-03-11 22:30:00,KHH0010,refrigerator,Critical,64.2
2024-03-11 23:00:00,KHH0010,refrigerator,Critical,65.3
2024-03-11 23:30:00,KHH0010,refrigerator,Critical,65.0
2024-03-12 00:00:00,KHH0010,refrigerator,Critical,66.3
2024-03-12 00:30:00,KHH0010,refrigerator,Critical,63.2
2024-03-12 01:00:00,KHH0010,refrigerator,Critical,63.2
2024-03-12 01:30:00,KHH0010,refrigerator,Critical,61.0
2024-03-12 02:00:00,KHH0010,refrigerator,Critical,63.8
2024-03-12 02:30:00,KHH0010,refrigerator,Critical,59.1
2024-03-12 03:00:00,KHH0010,refrigerator,Critical,57.6
2024-03-12 03:30:00,KHH0010,refrigerator,Critical,59.4
2024-03-12 04:00:00,KHH0010,refrigerator,Critical,60.8
2024-03-12 04:30:00,KHH0010,refrigerator,Critical,61.1
2024-03-12 05:00:00,KHH0010,refrigerator,Critical,56.7
2024-03-12 05:30:00,KHH0010,refrigerator,Critical,59.2
2024-03-12 06:00:00,KHH0010,refrigerator,Critical,59.1
2024-03-12 06:30:00,KHH0010,refrigerator,Critical,60.0
2024-03-12 07:00:00,KHH0010,refrigerator,Critical,59.7
2024-03-12 07:30:00,KHH0010,refrigerator,Critical,63.4
2024-03-12 08:00:00,KHH0010,refrigerator,Critical,64.0
2024-03-12 08:30:00,KHH0010,refrigerator,Critical,61.4
2024-03-12 09:00:00,KHH0010,refrigerator,Critical,62.9
2024-03-12 09:30:00,KHH0010,refrigerator,Critical,68.3
2024-03-12 10:00:00,KHH0010,refrigerator,Critical,75.2
2024-03-12 10:30:00,KHH0010,refrigerator,Critical,70.8
2024-03-12 11:00:00,KHH0010,refrigerator,Critical,75.4
2024-03-12 11:30:00,KHH0010,refrigerator,Critical,73.0
2024-03-12 12:00:00,KHH0010,refrigerator,Critical,79.6
2024-03-12 12:30:00,KHH0010,refrigerator,Critical,74.7
2024-03-12 13:00:00,KHH0010,refrigerator,Critical,79.6
2024-03-12 13:30:00,KHH0010,refrigerator,Critical,83.7
2024-03-12 14:00:00,KHH0010,refrigerator,Critical,79.6
2024-03-12 14:30:00,KHH0010,refrigerator,Critical,79.1
2024-03-12 15:00:00,KHH0010,refrigerator,Critical,82.5
2024-03-12 15:30:00,KHH0010,refrigerator,Critical,80.1
2024-03-12 16:00:00,KHH0010,refrigerator,Critical,81.2
2024-03-12 16:30:00,KHH0010,refrigerator,Critical,79.4
2024-03-12 17:00:00,KHH0010,refrigerator,Critical,78.8
2024-03-12 17:30:00,KHH0010,refrigerator,Critical,82.5
2024-03-12 18:00:00,KHH0010,refrigerator,Critical,74.6
2024-03-12 18:30:00,KHH0010,refrigerator,Critical,77.2
2024-03-12 19:00:00,KHH0010,refrigerator,Critical,78.0
2024-03-12 19:30:00,KHH0010,refrigerator,Critical,75.7
2024-03-12 20:00:00,KHH0010,refrigerator,Critical,72.5
2024-03-12 20:30:00,KHH0010,refrigerator,Critical,74.7
2024-03-12 21:00:00,KHH0010,refrigerator,Critical,70.7
2024-03-12 21:30:00,KHH0010,refrigerator,Critical,69.6
2024-03-12 22:00:00,KHH0010,refrigerator,Critical,72.0
2024-03-12 22:30:00,KHH0010,refrigerator,Critical,67.6
2024-03-12 23:00:00,KHH0010,refrigerator,Critical,70.3
2024-03-12 23:30:00,KHH0010,refrigerator,Critical,65.8
2024-03-13 00:00:00,KHH0010,refrigerator,Critical,68.8
2024-03-13 00:30:00,KHH0010,refrigerator,Critical,70.8
2024-03-13 01:00:00,KHH0010,refrigerator,Critical,64.3
2024-03-13 01:30:00,KHH0010,refrigerator,Critical,68.2
2024-03-13 02:00:00,KHH0010,refrigerator,Critical,66.8
2024-03-13 02:30:00,KHH0010,refrigerator,Critical,65.3
2024-03-13 03:00:00,KHH0010,refrigerator,Critical,68.4
2024-03-13 03:30:00,KHH0010,refrigerator,Critical,64.7
2024-03-13 04:00:00,KHH0010,refrigerator,Critical,63.6
2024-03-13 04:30:00,KHH0010,refrigerator,Critical,65.2
2024-03-13 05:00:00,KHH0010,refrigerator,Critical,61.5
2024-03-13 05:30:00,KHH0010,refrigerator,Critical,60.7
2024-03-13 06:00:00,KHH0010,refrigerator,Critical,63.7
2024-03-13 06:30:00,KHH0010,refrigerator,Critical,60.7
2024-03-13 07:00:00,KHH0010,refrigerator,Critical,66.7
2024-03-13 07:30:00,KHH0010,refrigerator,Critical,65.2
2024-03-13 08:00:00,KHH0010,refrigerator,Critical,66.7
2024-03-13 08:30:00,KHH0010,refrigerator,Critical,66.1
2024-03-13 09:00:00,KHH0010,refrigerator,Critical,68.3
2024-03-13 09:30:00,KHH0010,refrigerator,Critical,67.1
2024-03-13 10:00:00,KHH0010,refrigerator,Critical,70.5
2024-03-13 10:30:00,KHH0010,refrigerator,Critical,74.0
2024-03-13 11:00:00,KHH0010,refrigerator,Critical,76.1
2024-03-13 11:30:00,KHH0010,refrigerator,Critical,74.7
2024-03-13 12:00:00,KHH0010,refrigerator,Critical,75.6
2024-03-13 12:30:00,KHH0010,refrigerator,Critical,80.3
2024-03-13 13:00:00,KHH0010,refrigerator,Critical,80.7
2024-03-13 13:30:00,KHH0010,refrigerator,Critical,79.3
2024-03-13 14:00:00,KHH0010,refrigerator,Critical,78.8
2024-03-13 14:30:00,KHH0010,refrigerator,Critical,80.5
2024-03-13 15:00:00,KHH0010,refrigerator,Critical,76.9
2024-03-13 15:30:00,KHH0010,refrigerator,Critical,82.0
2024-03-13 16:00:00,KHH0010,refrigerator,Critical,81.2
2024-03-13 16:30:00,KHH0010,refrigerator,Critical,79.4
2024-03-13 17:00:00,KHH0010,refrigerator,Critical,80.2
2024-03-13 17:30:00,KHH0010,refrigerator,Critical,79.5
2024-03-13 18:00:00,KHH0010,refrigerator,Critical,80.5
2024-03-13 18:30:00,KHH0010,refrigerator,Critical,74.1
2024-03-13 19:00:00,KHH0010,refrigerator,Critical,78.4
2024-03-13 19:30:00,KHH0010,refrigerator,Critical,77.6
2024-03-13 20:00:00,KHH0010,refrigerator,Critical,79.1
2024-03-13 20:30:00,KHH0010,refrigerator,Critical,74.4
2024-03-13 21:00:00,KHH0010,refrigerator,Critical,73.4
2024-03-13 21:30:00,KHH0010,refrigerator,Critical,75.1
2024-03-13 22:00:00,KHH0010,refrigerator,Critical,74.3
2024-03-13 22:30:00,KHH0010,refrigerator,Critical,68.4
2024-03-13 23:00:00,KHH0010,refrigerator,Critical,70.3
2024-03-13 23:30:00,KHH0010,refrigerator,Critical,68.3
2024-03-14 00:00:00,KHH0010,refrigerator,Critical,66.1
2024-03-14 00:30:00,KHH0010,refrigerator,Critical,70.2
2024-03-14 01:00:00,KHH0010,refrigerator,Critical,66.5
2024-03-14 01:30:00,KHH0010,refrigerator,Critical,68.3
2024-03-14 02:00:00,KHH0010,refrigerator,Critical,65.8
2024-03-14 02:30:00,KHH0010,refrigerator,Critical,62.1
2024-03-14 03:00:00,KHH0010,refrigerator,Critical,65.2
2024-03-14 03:30:00,KHH0010,refrigerator,Critical,65.0
2024-03-14 04:00:00,KHH0010,refrigerator,Critical,61.0
2024-03-14 04:30:00,KHH0010,refrigerator,Critical,61.3
2024-03-14 05:00:00,KHH0010,refrigerator,Critical,64.6
2024-03-14 05:30:00,KHH0010,refrigerator,Critical,62.9
2024-03-14 06:00:00,KHH0010,refrigerator,Critical,62.8
2024-03-14 06:30:00,KHH0010,refrigerator,Critical,64.6
2024-03-14 07:00:00,KHH0010,refrigerator,Critical,59.5
2024-03-14 07:30:00,KHH0010,refrigerator,Critical,64.6
2024-03-14 08:00:00,KHH0010,refrigerator,Critical,66.8
2024-03-14 08:30:00,KHH0010,refrigerator,Critical,67.3
2024-03-14 09:00:00,KHH0010,refrigerator,Critical,69.0
2024-03-14 09:30:00,KHH0010,refrigerator,Critical,68.0
2024-03-14 10:00:00,KHH0010,refrigerator,Critical,68.7
2024-03-14 10:30:00,KHH0010,refrigerator,Critical,73.8
2024-03-14 11:00:00,KHH0010,refrigerator,Critical,71.3
2024-03-14 11:30:00,KHH0010,refrigerator,Critical,69.8
2024-03-14 12:00:00,KHH0010,refrigerator,Critical,78.6
2024-03-14 12:30:00,KHH0010,refrigerator,Critical,78.6
2024-03-14 13:00:00,KHH0010,refrigerator,Critical,80.7
2024-03-14 13:30:00,KHH0010,refrigerator,Critical,76.4
2024-03-14 14:00:00,KHH0010,refrigerator,Critical,76.5
2024-03-14 14:30:00,KHH0010,refrigerator,Critical,77.6
2024-03-14 15:00:00,KHH0010,refrigerator,Critical,76.4
2024-03-14 15:30:00,KHH0010,refrigerator,Critical,75.0
2024-03-14 16:00:00,KHH0010,refrigerator,Critical,76.5
2024-03-14 16:30:00,KHH0010,refrigerator,Critical,73.3
2024-03-14 17:00:00,KHH0010,refrigerator,Critical,75.2
2024-03-14 17:30:00,KHH0010,refrigerator,Critical,75.2
2024-03-14 18:00:00,KHH0010,refrigerator,Critical,78.4
2024-03-14 18:30:00,KHH0010,refrigerator,Critical,81.3
2024-03-14 19:00:00,KHH0010,refrigerator,Critical,72.3
2024-03-14 19:30:00,KHH0010,refrigerator,Critical,69.0
2024-03-14 20:00:00,KHH0010,refrigerator,Critical,72.4
2024-03-14 20:30:00,KHH0010,refrigerator,Critical,72.3
2024-03-14 21:00:00,KHH0010,refrigerator,Critical,75.1
2024-03-14 21:30:00,KHH0010,refrigerator,Critical,70.3
2024-03-14 22:00:00,KHH0010,refrigerator,Critical,68.5
2024-03-14 22:30:00,KHH0010,refrigerator,Critical,70.6
2024-03-14 23:00:00,KHH0010,refrigerator,Critical,69.1
2024-03-14 23:30:00,KHH0010,refrigerator,Critical,66.2
2024-03-15 00:00:00,KHH0010,refrigerator,Critical,67.2
2024-03-15 00:30:00,KHH0010,refrigerator,Critical,70.3
2024-03-15 01:00:00,KHH0010,refrigerator,Critical,68.9
2024-03-15 01:30:00,KHH0010,refrigerator,Critical,64.6
2024-03-15 02:00:00,KHH0010,refrigerator,Critical,62.4
2024-03-15 02:30:00,KHH0010,refrigerator,Critical,64.3
2024-03-15 03:00:00,KHH0010,refrigerator,Critical,62.3
2024-03-15 03:30:00,KHH0010,refrigerator,Critical,62.7
2024-03-15 04:00:00,KHH0010,refrigerator,Critical,65.5
2024-03-15 04:30:00,KHH0010,refrigerator,Critical,62.8
2024-03-15 05:00:00,KHH0010,refrigerator,Critical,58.1
2024-03-15 05:30:00,KHH0010,refrigerator,Critical,66.6
2024-03-15 06:00:00,KHH0010,refrigerator,Critical,67.5
2024-03-15 06:30:00,KHH0010,refrigerator,Critical,65.3
2024-03-15 07:00:00,KHH0010,refrigerator,Critical,65.9
2024-03-15 07:30:00,KHH0010,refrigerator,Critical,61.2
2024-03-15 08:00:00,KHH0010,refrigerator,Critical,70.4
2024-03-15 08:30:00,KHH0010,refrigerator,Critical,69.1
2024-03-15 09:00:00,KHH0010,refrigerator,Critical,70.8
2024-03-15 09:30:00,KHH0010,refrigerator,Critical,74.6
2024-03-15 10:00:00,KHH0010,refrigerator,Critical,71.5
2024-03-15 10:30:00,KHH0010,refrigerator,Critical,73.2
2024-03-15 11:00:00,KHH0010,refrigerator,Critical,73.7
2024-03-15 11:30:00,KHH0010,refrigerator,Critical,78.6
2024-03-15 12:00:00,KHH0010,refrigerator,Critical,80.4
2024-03-15 12:30:00,KHH0010,refrigerator,Critical,81.2
2024-03-15 13:00:00,KHH0010,refrigerator,Critical,79.2
2024-03-15 13:30:00,KHH0010,refrigerator,Critical,83.2
2024-03-15 14:00:00,KHH0010,refrigerator,Critical,85.8
2024-03-15 14:30:00,KHH0010,refrigerator,Critical,80.3
2024-03-15 15:00:00,KHH0010,refrigerator,Critical,82.4
2024-03-15 15:30:00,KHH0010,refrigerator,Critical,79.2
2024-03-15 16:00:00,KHH0010,refrigerator,Critical,82.1
2024-03-15 16:30:00,KHH0010,refrigerator,Critical,82.6
2024-03-15 17:00:00,KHH0010,refrigerator,Critical,78.5
2024-03-15 17:30:00,KHH0010,refrigerator,Critical,78.1
2024-03-15 18:00:00,KHH0010,refrigerator,Critical,79.5
2024-03-15 18:30:00,KHH0010,refrigerator,Critical,77.0
2024-03-15 19:00:00,KHH0010,refrigerator,Critical,76.3
2024-03-15 19:30:00,KHH0010,refrigerator,Critical,76.2
2024-03-15 20:00:00,KHH0010,refrigerator,Critical,76.2
2024-03-15 20:30:00,KHH0010,refrigerator,Critical,79.7
2024-03-15 21:00:00,KHH0010,refrigerator,Critical,73.1
2024-03-15 21:30:00,KHH0010,refrigerator,Critical,76.3
2024-03-15 22:00:00,KHH0010,refrigerator,Critical,68.7
2024-03-15 22:30:00,KHH0010,refrigerator,Critical,71.4
2024-03-15 23:00:00,KHH0010,refrigerator,Critical,68.4
2024-03-15 23:30:00,KHH0010,refrigerator,Critical,68.5
2024-03-16 00:00:00,KHH0010,refrigerator,Critical,68.3
2024-03-16 00:30:00,KHH0010,refrigerator,Critical,68.7
2024-03-16 01:00:00,KHH0010,refrigerator,Critical,66.5
2024-03-16 01:30:00,KHH0010,refrigerator,Critical,65.6
2024-03-16 02:00:00,KHH0010,refrigerator,Critical,63.6
2024-03-16 02:30:00,KHH0010,refrigerator,Critical,66.5
2024-03-16 03:00:00,KHH0010,refrigerator,Critical,63.4
2024-03-16 03:30:00,KHH0010,refrigerator,Critical,66.7
2024-03-16 04:00:00,KHH0010,refrigerator,Critical,62.5
2024-03-16 04:30:00,KHH0010,refrigerator,Critical,60.2
2024-03-16 05:00:00,KHH0010,refrigerator,Critical,61.6
2024-03-16 05:30:00,KHH0010,refrigerator,Critical,62.8
2024-03-16 06:00:00,KHH0010,refrigerator,Critical,61.0
2024-03-16 06:30:00,KHH0010,refrigerator,Critical,64.1
2024-03-16 07:00:00,KHH0010,refrigerator,Critical,61.5
2024-03-16 07:30:00,KHH0010,refrigerator,Critical,62.0
2024-03-16 08:00:00,KHH0010,refrigerator,Critical,63.4
2024-03-16 08:30:00,KHH0010,refrigerator,Critical,66.7
2024-03-16 09:00:00,KHH0010,refrigerator,Critical,71.1
2024-03-16 09:30:00,KHH0010,refrigerator,Critical,66.4
2024-03-16 10:00:00,KHH0010,refrigerator,Critical,75.1
