timestamp,residential_lower_middle_kw,residential_middle_kw,residential_upper_middle_kw,commercial_kw,educational_kw,health_kw,industrial_kw,infrastructure_kw,total_mw
2026-01-04 08:00:00,3952.1,19472.7,16983.8,1676.0,5641.0,1514.2,541.6,2701.0,52.482
2026-01-04 08:30:00,3710.4,15872.4,12904.0,1695.1999999999998,5947.1,1580.7,541.7,2630.2000000000003,44.882
2026-01-04 09:00:00,2663.4,10536.6,8112.4,5984.9,6192.4,1439.4,7732.0,630.9,43.292
2026-01-04 09:30:00,2680.2,10150.9,6226.3,5722.1,5893.3,1529.5,8080.9,645.0,40.928
2026-01-04 10:00:00,2527.3,10233.9,6426.1,10599.0,5874.7,1629.1,7871.8,628.0,45.79
2026-01-04 10:30:00,2241.8,8753.7,5828.9,10812.0,5968.2,1588.9,8113.8,647.0,43.954
2026-01-04 11:00:00,2730.4,11047.1,7108.1,10905.9,5827.9,1473.6,8010.5,625.6,47.729
2026-01-04 11:30:00,3097.2,13141.8,8395.8,10475.2,5755.0,1486.9,7744.8,634.5,50.731
2026-01-04 12:00:00,3923.5,16565.1,10675.0,10846.3,6086.1,1571.0,8441.8,599.6,58.708
2026-01-04 12:30:00,3978.4,16728.5,10905.1,10214.8,5889.0,1510.5,7752.9,617.3,57.597
2026-01-04 13:00:00,3240.1,13414.7,9045.5,10158.4,6705.7,1506.0,7924.6,1243.1999999999998,53.238
2026-01-04 13:30:00,2458.2,10437.4,7008.8,10684.7,306.8,1629.2,7906.5,1250.1,41.682
2026-01-04 14:00:00,1584.7,6713.1,4948.4,10578.8,282.6,1254.9,7777.3,624.3,33.764
2026-01-04 14:30:00,1572.7,6713.2,4857.7,10689.7,303.9,1256.6,7778.5,602.3,33.775
2026-01-04 15:00:00,1587.5,6479.7,4776.9,10915.9,316.8,1236.8,7469.5,634.7,33.418
2026-01-04 15:30:00,1584.3,6603.9,4771.9,10443.3,308.1,1176.2,7887.2,647.2,33.422
2026-01-04 16:00:00,1591.7,6533.9,4898.7,10784.2,293.6,1175.6,7692.6,638.5,33.609
2026-01-04 16:30:00,1542.0,6148.7,4523.3,10728.2,322.1,1276.4,8370.6,1122.4,34.034
2026-01-04 17:00:00,2511.4,8701.7,5465.3,10990.0,301.0,1271.4,7972.0,2621.8,39.835
2026-01-04 17:30:00,3879.6,12842.1,7499.8,10741.3,293.9,1221.3,7943.9,5206.7,49.629
2026-01-04 18:00:00,5209.8,17239.6,9971.6,10401.599999999999,304.2,1254.1,523.6,4918.2,49.823
2026-01-04 18:30:00,6356.5,22908.8,14188.8,10704.199999999999,297.3,1178.6,566.6,4025.2999999999997,60.226
2026-01-04 19:00:00,6927.8,26761.8,17836.4,11251.0,288.9,1200.2,554.2,3936.5,68.757
2026-01-04 19:30:00,7542.1,30919.7,21015.4,10346.6,293.0,1319.0,595.7,4190.5,76.222
2026-01-04 20:00:00,7540.5,30582.7,20926.4,10945.9,291.4,1312.4,548.9,4243.2,76.391
2026-01-04 20:30:00,6621.7,25750.6,17068.8,11466.1,292.5,1112.4,537.7,4135.400000000001,66.985
2026-01-04 21:00:00,5762.9,20766.1,13799.7,10763.300000000001,289.0,881.0,545.2,2547.6,55.355
2026-01-04 21:30:00,4676.4,16044.3,10664.0,1554.8999999999999,287.1,869.7,571.1,2715.4999999999995,37.383
2026-01-04 22:00:00,4698.0,15999.2,10697.1,1647.9,303.9,851.0,524.6,2585.1,37.307
2026-01-04 22:30:00,4626.5,15426.8,10351.6,1621.5,309.2,822.4,560.2,2535.0000000000005,36.253
2026-01-04 23:00:00,3658.6,12169.1,8079.2,1586.9,308.5,807.4,632.0,3313.0999999999995,30.555
2026-01-04 23:30:00,2660.6,8990.1,5945.4,1680.6999999999998,296.9,933.6,531.6,3377.5,24.416
2026-01-05 00:00:00,1718.4,6262.3,4050.3,1621.6,305.9,830.4,583.4,3410.8999999999996,18.783
2026-01-05 00:30:00,1689.5,6281.0,4057.8,1648.1999999999998,304.4,895.2,566.9,3189.6000000000004,18.633
2026-01-05 01:00:00,1663.4,6349.7,4021.2,1571.9,310.4,765.6,566.6,3350.6,18.599
2026-01-05 01:30:00,1634.7,6150.7,3829.5,1636.2,297.7,855.1,554.5,3459.4999999999995,18.418
2026-01-05 02:00:00,1628.9,5807.6,3617.2,1623.8999999999999,280.6,829.1,569.7,2578.7,16.936
2026-01-05 02:30:00,1617.1,5449.1,3386.5,1650.3,303.1,835.3,563.8,2712.5,16.518
2026-01-05 03:00:00,1614.8,5417.1,3369.5,1552.5,281.6,849.5,588.6,2630.4,16.304
2026-01-05 03:30:00,1591.3,5389.5,3339.0,1612.1,292.5,796.8,548.8,2621.1,16.191
2026-01-05 04:00:00,1582.8,5354.9,3320.4,1583.3,280.1,866.1,569.8,4729.8,18.287
2026-01-05 04:30:00,1826.3,5959.2,3629.0,1668.1,293.3,799.1,544.6,4808.6,19.528
2026-01-05 05:00:00,2091.8,6646.8,3962.6,1588.3000000000002,288.0,866.3,603.5,5086.8,21.134
2026-01-05 05:30:00,2350.6,8182.4,7025.4,1721.5,307.4,882.1,544.0,3264.4,24.278
2026-01-05 06:00:00,2966.8,12944.0,11521.9,1598.1,285.2,858.9,531.9,2629.2000000000003,33.336
2026-01-05 06:30:00,3450.2,17667.5,16359.5,1635.4,293.3,839.8,551.9,2674.7000000000003,43.472
2026-01-05 07:00:00,3988.8,21351.0,18127.4,1660.3,287.6,784.1,562.6,2735.6,49.497
2026-01-05 07:30:00,4403.3,22235.1,18774.6,1570.6000000000001,291.4,787.8,553.2,2754.2,51.37
2026-01-05 08:00:00,3821.8,18859.8,16506.7,1711.1999999999998,5933.8,1462.2,556.6,2820.9,51.673
2026-01-05 08:30:00,3349.9,15294.1,12358.3,1646.0,6175.4,1487.4,564.6,2725.3999999999996,43.601
2026-01-05 09:00:00,2257.4,10738.9,7831.3,5776.0,6124.0,1418.2,8052.0,615.6,42.813
2026-01-05 09:30:00,2456.9,9997.1,6060.8,6281.5,6073.6,1442.8,7917.9,633.1999999999999,40.864
2026-01-05 10:00:00,2488.5,10033.9,6378.0,10245.6,6146.4,1501.2,7876.7,604.3,45.275
2026-01-05 10:30:00,2261.2,8466.1,5732.1,10132.0,5436.6,1579.7,7808.0,628.0,42.044
2026-01-05 11:00:00,2644.6,11376.7,6982.1,10394.3,5979.0,1484.4,8320.9,624.6,47.807
2026-01-05 11:30:00,3020.3,13425.6,8612.7,10354.3,5862.0,1584.5,7678.8,618.7,51.157
2026-01-05 12:00:00,3836.3,17422.6,10716.7,10020.5,6010.5,1549.4,7627.6,637.1,57.821
2026-01-05 12:30:00,3941.3,17322.5,10896.8,10696.3,5908.7,1428.8,8403.9,642.3000000000001,59.241
2026-01-05 13:00:00,3203.4,13811.3,8688.5,10841.400000000001,6183.6,1546.9,7880.5,1272.0,53.428
2026-01-05 13:30:00,2415.4,9871.3,6734.9,10524.8,300.3,1454.8,7650.6,1206.8000000000002,40.159
2026-01-05 14:00:00,1547.6,6112.4,4607.9,10627.900000000001,292.9,1132.5,7818.9,625.7,32.766
2026-01-05 14:30:00,1542.2,6197.6,4529.3,10296.6,310.7,1307.3,8465.7,616.4,33.266
2026-01-05 15:00:00,1536.9,6175.7,4510.1,10702.2,311.2,1212.0,8010.0,604.6,33.063
2026-01-05 15:30:00,1539.7,5986.3,4378.8,10343.4,302.1,1163.8,7433.1,643.9,31.791
2026-01-05 16:00:00,1530.4,5970.0,4390.3,10692.6,294.2,1200.5,8050.9,612.6999999999999,32.742
2026-01-05 16:30:00,1497.4,5721.8,3964.0,10604.599999999999,287.0,1232.2,7736.4,1124.1,32.167
2026-01-05 17:00:00,2393.4,8433.7,5176.5,10186.0,273.6,1195.3,7695.0,2482.3,37.836
2026-01-05 17:30:00,3704.2,12347.7,7493.0,11189.8,314.0,1219.0,8263.7,4940.8,49.472
2026-01-05 18:00:00,5035.6,16741.1,9975.9,10113.8,293.3,1173.1,537.7,4740.8,48.611
2026-01-05 18:30:00,6142.6,22444.0,14377.1,10359.1,294.1,1119.2,554.3,3976.1,59.266
2026-01-05 19:00:00,6850.5,26417.4,17587.6,10200.6,303.1,1183.2,552.4,4130.1,67.225
2026-01-05 19:30:00,7592.5,30585.6,20846.3,10588.5,292.6,1199.8,567.8,4145.2,75.818
2026-01-05 20:00:00,7595.9,30175.7,20929.6,10373.400000000001,290.1,1155.9,576.9,4096.1,75.194
2026-01-05 20:30:00,6629.4,25565.0,17541.2,10771.0,298.7,1197.2,607.5,4441.5,67.052
2026-01-05 21:00:00,5642.5,20442.3,14237.2,10509.0,299.4,815.0,562.9,2426.1000000000004,54.934
2026-01-05 21:30:00,4659.6,15841.3,10637.5,1643.1,285.9,831.2,562.3,2497.5,36.958
2026-01-05 22:00:00,4653.4,15750.4,10504.4,1691.5,280.9,872.7,512.1,2418.1,36.683
2026-01-05 22:30:00,4619.4,15416.7,10253.1,1665.0,293.9,817.7,544.1,2646.0,36.256
2026-01-05 23:00:00,3658.0,12217.7,8083.7,1624.5,297.3,863.9,556.9,3326.2999999999997,30.628
2026-01-05 23:30:00,2699.3,9248.9,6050.6,1675.3,292.3,843.9,562.4,3282.4999999999995,24.655
2026-01-06 00:00:00,1725.7,6536.7,4107.1,1654.3000000000002,302.8,844.9,572.6,3508.6000000000004,19.253
2026-01-06 00:30:00,1706.9,6518.9,4130.8,1649.2,300.4,845.4,512.2,3344.3,19.008
2026-01-06 01:00:00,1668.2,6262.9,4060.8,1520.9,299.5,791.4,552.4,3364.7,18.521
2026-01-06 01:30:00,1646.2,5965.0,3852.6,1597.7,298.9,740.1,570.1,3287.6,17.958
2026-01-06 02:00:00,1630.0,5645.6,3609.6,1622.7,297.4,853.3,566.4,2674.8999999999996,16.9
2026-01-06 02:30:00,1603.5,5397.0,3355.5,1665.1,318.9,861.2,527.2,2706.2000000000003,16.435
2026-01-06 03:00:00,1610.5,5384.4,3329.4,1608.2,280.0,806.8,540.2,2723.2999999999997,16.283
2026-01-06 03:30:00,1590.8,5371.8,3334.0,1549.1,278.5,819.4,551.9,2669.7,16.165
2026-01-06 04:00:00,1589.2,5433.5,3340.2,1651.1,289.8,903.4,543.6,4686.599999999999,18.437
2026-01-06 04:30:00,1826.3,6040.5,3659.0,1629.4,272.2,805.9,570.7,4646.8,19.451
2026-01-06 05:00:00,2090.5,6665.1,3970.6,1614.0,317.5,846.7,518.3,5502.700000000001,21.525
2026-01-06 05:30:00,2339.1,8071.7,6613.3,1696.1,288.0,815.0,548.0,3237.8,23.609
2026-01-06 06:00:00,3016.3,12679.9,11043.1,1664.5,295.1,822.6,552.7,2744.3,32.818
2026-01-06 06:30:00,3611.4,16287.2,15621.2,1661.3,317.5,812.4,584.3,2726.2999999999997,41.622
2026-01-06 07:00:00,4161.0,19860.8,17720.8,1614.9,299.9,836.9,571.4,2700.4,47.766
2026-01-06 07:30:00,4449.5,21208.0,18078.8,1624.6999999999998,313.1,792.5,563.5,2704.5,49.735
2026-01-06 08:00:00,3882.8,18951.4,16425.4,1741.8000000000002,5990.8,1437.7,540.8,2524.7999999999997,51.496
2026-01-06 08:30:00,3373.8,15387.1,12693.5,1603.2,6016.6,1637.3,546.4,2679.1,43.937
2026-01-06 09:00:00,2512.1,10107.3,8487.4,5904.8,5864.0,1536.4,8393.1,640.4,43.446
2026-01-06 09:30:00,2530.2,9597.3,6056.4,5945.6,6331.9,1481.0,7687.1,611.3,40.241
2026-01-06 10:00:00,2491.3,9855.3,6011.0,10484.400000000001,5863.8,1538.6,8004.0,636.3,44.885
2026-01-06 10:30:00,2096.5,8714.3,5385.5,10438.5,5647.1,1525.3,8018.2,585.2,42.411
2026-01-06 11:00:00,2523.4,11530.8,6925.2,10528.0,6048.6,1546.6,8301.4,659.1999999999999,48.063
2026-01-06 11:30:00,3100.5,13687.9,8421.5,10373.3,6236.3,1448.6,7451.9,627.9,51.348
2026-01-06 12:00:00,3957.2,17503.3,10654.3,10838.2,6322.0,1496.2,7740.9,610.5,59.123
2026-01-06 12:30:00,4037.1,17218.9,10867.4,10804.900000000001,5549.9,1568.8,8058.1,616.8000000000001,58.722
2026-01-06 13:00:00,3209.8,13662.2,8770.9,10425.7,6455.3,1508.0,8491.6,1305.0,53.829
2026-01-06 13:30:00,2384.1,9905.3,6680.9,10752.0,296.6,1597.4,8300.0,1197.9,41.114
2026-01-06 14:00:00,1552.3,6141.7,4506.4,10559.2,297.2,1234.2,8093.8,629.1999999999999,33.014
2026-01-06 14:30:00,1535.9,6036.4,4509.0,10701.4,304.6,1220.9,8178.3,635.5,33.122
2026-01-06 15:00:00,1539.7,6056.7,4515.2,10277.099999999999,282.8,1190.5,7569.3,666.4,32.098
2026-01-06 15:30:00,1550.3,6170.6,4535.9,10990.8,300.3,1248.0,8164.8,591.7,33.552
2026-01-06 16:00:00,1554.0,6257.3,4575.4,11127.9,274.2,1242.8,7740.6,613.8000000000001,33.386
2026-01-06 16:30:00,1509.4,5974.5,4158.3,10978.900000000001,279.8,1224.6,7795.2,1142.6,33.063
2026-01-06 17:00:00,2484.6,8655.5,5165.8,10104.699999999999,284.0,1176.3,7780.8,2727.2,38.379
2026-01-06 17:30:00,3765.7,12584.6,7298.9,11245.9,306.7,1193.4,8679.5,4950.1,50.025
2026-01-06 18:00:00,5061.1,16905.4,9863.5,10853.3,298.8,1187.0,551.5,4888.7,49.609
2026-01-06 18:30:00,6208.7,22340.2,14097.1,11355.6,300.4,1243.0,560.3,4023.9,60.129
2026-01-06 19:00:00,6978.3,26363.9,17122.1,11291.5,293.9,1206.1,532.5,4194.8,67.983
2026-01-06 19:30:00,7706.9,30767.9,20419.6,11206.9,295.0,1186.9,565.7,4048.6000000000004,76.198
2026-01-06 20:00:00,7572.4,30907.7,20458.3,10438.6,299.8,1137.3,557.1,4117.599999999999,75.489
2026-01-06 20:30:00,6567.1,26099.7,17267.7,10571.0,290.7,1255.0,585.5,4331.4,66.968
2026-01-06 21:00:00,5637.7,20829.0,13840.3,10366.0,294.0,794.5,552.5,2618.1,54.932
2026-01-06 21:30:00,4679.0,15735.0,10528.5,1698.1,299.6,755.9,556.8,2636.3,36.889
2026-01-06 22:00:00,4694.0,15788.3,10520.1,1596.0,302.1,879.5,550.8,2521.2999999999997,36.852
2026-01-06 22:30:00,4612.5,15465.7,10126.6,1620.8,321.5,875.7,566.9,2680.7,36.27
2026-01-06 23:00:00,3623.9,12216.9,8020.3,1564.0,303.5,820.2,567.0,3576.2000000000003,30.692
2026-01-06 23:30:00,2615.4,9052.6,5940.0,1514.1999999999998,286.1,834.3,589.8,3378.0,24.21
2026-01-07 00:00:00,1685.9,6346.5,4165.9,1514.0,309.0,794.9,582.2,3453.2999999999997,18.852
2026-01-07 00:30:00,1663.2,6369.6,4126.6,1663.1,311.1,826.6,552.8,3405.6,18.919
2026-01-07 01:00:00,1646.5,6308.8,4063.3,1607.0,305.6,888.1,571.8,3283.3,18.674
2026-01-07 01:30:00,1618.4,5960.4,3808.4,1719.1999999999998,316.3,843.1,560.1,3391.7000000000003,18.218
2026-01-07 02:00:00,1603.9,5673.6,3586.5,1692.0,307.1,829.2,600.5,2712.0,17.005
2026-01-07 02:30:00,1586.8,5414.1,3378.7,1666.8,303.8,830.6,582.1,2687.8,16.451
2026-01-07 03:00:00,1573.2,5394.3,3370.9,1651.1999999999998,286.9,833.3,559.6,2502.2,16.172
2026-01-07 03:30:00,1576.8,5417.5,3372.8,1596.1,277.1,784.2,552.7,2614.8,16.192
2026-01-07 04:00:00,1559.3,5395.2,3352.4,1653.5,301.3,857.8,557.4,4615.9,18.293
2026-01-07 04:30:00,1824.4,6005.0,3658.9,1652.7,281.9,829.6,543.3,4716.3,19.512
2026-01-07 05:00:00,2078.9,6643.3,3970.7,1620.2,290.6,844.1,550.6,5313.599999999999,21.312
2026-01-07 05:30:00,2364.9,8089.8,6800.2,1616.5,305.4,874.6,551.0,3472.7,24.075
2026-01-07 06:00:00,2850.9,12697.9,11184.5,1640.9,288.8,838.7,589.0,2831.0,32.922
2026-01-07 06:30:00,3545.4,17023.7,15883.9,1644.8,315.8,792.6,578.9,2705.1,42.49
2026-01-07 07:00:00,4189.1,20775.0,18041.6,1608.6,302.5,836.4,546.4,2645.8999999999996,48.946
2026-01-07 07:30:00,4569.4,22089.7,19191.9,1580.0,301.0,812.4,543.6,2542.8999999999996,51.631
2026-01-07 08:00:00,3842.1,19103.0,17326.5,1533.6,5718.9,1609.9,571.7,2579.4,52.285
2026-01-07 08:30:00,3347.2,15744.5,13290.3,1661.6999999999998,6292.3,1484.4,542.1,2647.9,45.01
2026-01-07 09:00:00,2507.9,10871.3,8234.9,5621.900000000001,6236.6,1544.3,7778.3,607.2,43.402
2026-01-07 09:30:00,2510.7,10421.5,6125.1,6305.200000000001,5771.6,1504.9,7791.0,599.8,41.03
2026-01-07 10:00:00,2463.8,10433.2,6102.5,10360.4,6162.4,1511.8,8531.7,640.5,46.206
2026-01-07 10:30:00,2169.9,9015.3,5580.2,10197.3,6065.0,1562.7,7758.9,629.6,42.979
2026-01-07 11:00:00,2659.7,11602.3,6905.1,10360.0,5601.2,1529.4,7910.0,591.4,47.159
2026-01-07 11:30:00,3043.5,13702.9,8390.2,11026.9,6076.8,1566.0,7870.0,616.8,52.293
2026-01-07 12:00:00,3891.9,17503.2,10652.4,10641.7,5805.1,1509.6,8251.4,593.2,58.848
2026-01-07 12:30:00,4085.3,17382.3,10970.1,10241.0,5764.9,1509.5,7698.7,622.9,58.275
2026-01-07 13:00:00,3330.4,13716.7,9145.5,11149.6,5777.7,1587.8,7656.3,1239.5,53.604
2026-01-07 13:30:00,2498.8,10088.3,7257.5,10866.400000000001,311.9,1637.8,8426.0,1267.6999999999998,42.354
2026-01-07 14:00:00,1595.7,6401.0,5229.4,10972.8,298.3,1276.7,7719.1,624.4,34.117
2026-01-07 14:30:00,1641.0,6703.3,5295.5,10616.0,281.9,1232.8,8197.7,629.4,34.598
2026-01-07 15:00:00,1682.2,6755.8,5457.5,10502.6,318.2,1309.0,8597.1,613.6,35.236
2026-01-07 15:30:00,1736.3,6945.8,5392.6,10795.0,298.9,1315.9,7910.2,605.5,35.0
2026-01-07 16:00:00,1693.8,6620.5,5325.1,11176.3,294.1,1224.5,8244.1,618.6,35.197
2026-01-07 16:30:00,1620.2,6147.0,4610.6,10409.2,276.5,1219.0,7587.4,1115.9,32.986
2026-01-07 17:00:00,2486.3,8627.7,5495.8,11219.5,302.2,1238.0,7700.4,2530.3,39.6
2026-01-07 17:30:00,3696.8,12647.1,7520.1,11345.8,280.0,1236.5,8063.7,4845.3,49.635
2026-01-07 18:00:00,5051.8,16861.7,10026.1,10470.8,312.2,1200.6,546.1,4726.8,49.196
2026-01-07 18:30:00,6203.4,21519.9,13520.5,10846.900000000001,288.7,1160.1,526.7,4129.9,58.196
2026-01-07 19:00:00,6951.9,25587.1,16902.7,10382.9,301.3,1202.9,545.1,4071.2000000000003,65.945
2026-01-07 19:30:00,7589.4,29766.8,19941.0,10884.699999999999,304.2,1174.2,599.0,4087.1,74.346
2026-01-07 20:00:00,7619.8,30482.3,20631.1,11213.1,303.5,1252.9,579.4,4232.0,76.314
2026-01-07 20:30:00,6712.6,25611.0,17057.6,10895.199999999999,298.7,1247.1,538.9,4171.2,66.532
2026-01-07 21:00:00,5767.2,20870.6,13850.2,10851.2,296.6,847.6,587.3,2697.1000000000004,55.768
2026-01-07 21:30:00,4669.1,16037.9,10622.9,1619.6999999999998,302.9,833.2,556.8,2498.0,37.14
2026-01-07 22:00:00,4626.0,16031.1,10692.9,1570.5,323.0,833.4,564.6,2686.3,37.328
2026-01-07 22:30:00,4602.6,15514.3,10333.3,1690.4,323.8,802.0,529.4,2809.4,36.605
2026-01-07 23:00:00,3631.3,12340.1,8132.9,1548.6999999999998,300.0,769.7,565.5,3401.9,30.69
2026-01-07 23:30:00,2657.7,9218.6,5899.4,1665.5,292.7,795.8,573.9,3436.1,24.54
2026-01-08 00:00:00,1705.4,6352.8,4126.2,1539.0,300.2,912.9,533.5,3290.3,18.76
2026-01-08 00:30:00,1716.4,6302.9,4109.3,1701.1,307.4,877.4,587.6,3383.2,18.985
2026-01-08 01:00:00,1711.6,6316.1,4082.9,1573.0,299.6,824.9,598.2,3473.3999999999996,18.88
2026-01-08 01:30:00,1685.6,6120.4,3818.1,1668.8999999999999,285.9,820.1,551.9,3260.4,18.211
2026-01-08 02:00:00,1651.6,5829.4,3598.3,1650.8,302.9,898.9,519.1,2517.7999999999997,16.969
2026-01-08 02:30:00,1606.8,5459.2,3372.6,1658.8,293.1,793.5,577.0,2632.5999999999995,16.394
2026-01-08 03:00:00,1595.5,5412.5,3380.0,1655.1000000000001,300.0,827.4,552.6,2688.5,16.412
2026-01-08 03:30:00,1579.6,5405.6,3367.3,1607.2,293.6,835.7,598.9,2654.4,16.342
2026-01-08 04:00:00,1588.2,5431.0,3350.2,1620.5,303.1,862.3,537.1,4651.5,18.344
2026-01-08 04:30:00,1829.7,6049.8,3625.2,1623.2,311.2,900.9,528.7,4671.2,19.54
2026-01-08 05:00:00,2100.4,6681.5,3939.5,1631.1000000000001,293.5,826.3,579.2,5289.1,21.341
2026-01-08 05:30:00,2350.3,8440.6,6991.3,1625.6000000000001,305.8,814.8,576.0,3319.0,24.423
2026-01-08 06:00:00,2983.7,12658.2,11857.5,1664.1,288.4,831.0,529.4,2761.6,33.574
2026-01-08 06:30:00,3558.4,17144.8,16406.8,1698.4,285.8,842.9,590.0,2500.2000000000003,43.027
2026-01-08 07:00:00,4150.8,20412.6,18246.8,1611.0,291.5,877.2,589.4,2621.9,48.801
2026-01-08 07:30:00,4650.0,22370.5,18727.3,1640.7,310.4,824.3,584.5,2826.7999999999997,51.935
2026-01-08 08:00:00,3945.3,19289.2,17401.3,1637.6,6054.9,1543.1,542.2,2671.4,53.085
2026-01-08 08:30:00,3457.0,15729.1,13437.5,1579.0,5746.4,1580.3,582.0,2562.2000000000003,44.674
2026-01-08 09:00:00,2432.0,10046.7,8670.2,6075.799999999999,6204.1,1570.5,7910.4,645.9,43.556
2026-01-08 09:30:00,2512.7,9436.3,6112.5,6308.3,5853.7,1617.6,8106.7,625.4,40.573
2026-01-08 10:00:00,2254.0,9718.5,6172.0,10295.8,5947.8,1540.3,7826.8,632.6,44.388
2026-01-08 10:30:00,1879.3,8812.8,5641.9,10420.3,5902.4,1519.4,8453.4,624.5,43.254
2026-01-08 11:00:00,2532.8,11522.7,7223.7,10825.5,5769.5,1609.0,7303.1,665.2,47.451
2026-01-08 11:30:00,3209.6,13924.0,8773.3,10983.6,5807.1,1568.5,8062.2,646.3,52.975
2026-01-08 12:00:00,4076.7,17710.0,11059.3,10591.5,5684.2,1526.0,7780.5,620.8000000000001,59.049
2026-01-08 12:30:00,4060.4,17973.6,11315.2,11172.0,5857.4,1623.2,8115.1,632.6,60.749
2026-01-08 13:00:00,3417.8,14873.1,9900.5,11584.5,5804.2,1618.8,8133.0,1271.0,56.603
2026-01-08 13:30:00,2636.2,11612.1,8174.7,11527.5,299.7,1699.3,8128.6,1264.2,45.342
2026-01-08 14:00:00,1909.9,8114.6,6407.5,10894.1,306.7,1208.1,7969.9,623.1,37.434
2026-01-08 14:30:00,1880.3,7999.1,6223.7,11255.9,311.7,1355.2,7934.6,639.6999999999999,37.6
2026-01-08 15:00:00,1940.0,8110.7,6776.7,10685.3,293.1,1253.1,8622.6,597.0,38.278
2026-01-08 15:30:00,1955.1,8242.9,6943.3,11362.7,285.6,1251.6,7922.7,591.1,38.555
2026-01-08 16:00:00,1958.1,8102.9,7032.5,10859.6,327.7,1247.7,8257.8,629.6999999999999,38.416
2026-01-08 16:30:00,1864.0,7429.3,5774.3,11198.6,311.8,1266.1,8408.8,1051.7,37.305
2026-01-08 17:00:00,2754.4,9730.6,6199.7,11017.9,319.6,1227.9,8136.1,2583.1,41.969
2026-01-08 17:30:00,3927.0,13304.1,7846.2,10965.0,323.4,1269.5,8343.7,5065.9,51.045
2026-01-08 18:00:00,5098.1,17444.5,10089.3,11566.2,315.9,1232.3,585.1,4905.8,51.237
2026-01-08 18:30:00,6123.5,22192.9,13496.6,11564.099999999999,265.5,1260.1,572.3,4006.3,59.481
2026-01-08 19:00:00,6842.5,25866.8,15892.8,10372.5,288.4,1207.2,537.8,4084.2999999999997,65.092
2026-01-08 19:30:00,7722.6,29606.7,18486.9,10823.800000000001,310.6,1170.2,592.6,4244.0,72.957
2026-01-08 20:00:00,7631.1,30196.2,19384.7,11191.3,302.1,1243.2,559.9,4200.0,74.708
2026-01-08 20:30:00,6679.2,25667.1,16746.6,10460.3,305.3,1215.9,559.0,4257.1,65.89
2026-01-08 21:00:00,5659.6,21194.8,14198.7,10083.1,305.4,869.1,574.1,2543.1000000000004,55.428
2026-01-08 21:30:00,4727.1,16011.0,10705.1,1577.3000000000002,298.2,799.9,573.0,2726.9,37.418
2026-01-08 22:00:00,4710.5,16005.5,10698.8,1678.1999999999998,324.9,832.8,607.5,2524.0,37.382
2026-01-08 22:30:00,4627.5,15571.7,10263.1,1728.4,294.2,889.5,559.0,2611.2,36.545
2026-01-08 23:00:00,3630.1,12384.8,8066.3,1662.1,292.5,890.3,600.5,3447.2,30.974
2026-01-08 23:30:00,2651.5,9196.7,5910.5,1611.0,280.5,861.9,593.7,3341.3,24.447
2026-01-09 00:00:00,1721.9,6420.9,4103.3,1610.6,293.5,849.9,563.5,3217.9,18.782
2026-01-09 00:30:00,1734.4,6473.4,4135.5,1606.4,309.9,853.5,561.0,3231.2999999999997,18.905
2026-01-09 01:00:00,1733.4,6490.5,4091.5,1716.9,286.7,813.2,573.2,3376.9,19.082
2026-01-09 01:30:00,1689.1,6145.1,3871.9,1659.2,290.4,841.9,549.7,3288.2,18.336
2026-01-09 02:00:00,1666.3,5815.6,3633.7,1680.6000000000001,308.7,783.4,541.7,2685.0,17.115
2026-01-09 02:30:00,1642.2,5551.2,3471.1,1618.0,301.1,858.5,524.6,2507.3999999999996,16.474
2026-01-09 03:00:00,1650.4,5495.8,3479.8,1653.8000000000002,296.8,827.5,573.6,2743.5000000000005,16.721
2026-01-09 03:30:00,1634.8,5482.5,3451.2,1680.4,306.9,813.7,556.1,2581.2,16.507
2026-01-09 04:00:00,1620.6,5406.8,3432.6,1614.9,298.5,855.9,569.0,4611.099999999999,18.409
2026-01-09 04:30:00,1871.3,6077.8,3708.3,1633.1999999999998,311.5,878.5,591.4,4597.2,19.669
2026-01-09 05:00:00,2126.9,6733.2,4026.5,1705.8,300.9,853.2,624.2,5246.5,21.617
2026-01-09 05:30:00,2371.0,8127.9,7231.9,1692.6999999999998,305.4,905.1,574.1,3281.3999999999996,24.49
2026-01-09 06:00:00,3004.5,11549.3,11611.3,1569.5,281.6,830.0,563.1,2760.6,32.17
2026-01-09 06:30:00,3595.0,15933.6,15667.4,1614.6,305.8,831.7,551.8,2688.0,41.188
2026-01-09 07:00:00,4119.1,19488.6,17517.1,1597.6999999999998,302.6,849.2,598.4,2625.5,47.098
2026-01-09 07:30:00,4270.7,20951.3,17551.7,1598.1,299.4,814.7,538.9,2785.2999999999997,48.81
2026-01-09 08:00:00,3337.5,16645.7,15561.3,1587.1,295.7,1375.7,590.8,2584.7000000000003,41.978
2026-01-09 08:30:00,3182.4,14013.7,11993.1,1687.0,278.6,1614.6,536.4,2647.5,35.953
2026-01-09 09:00:00,2729.2,11052.0,8828.3,1695.3,306.4,1482.8,571.0,616.4,27.281
2026-01-09 09:30:00,3585.8,12891.2,7842.0,1582.3000000000002,292.9,1507.5,528.7,600.5,28.831
2026-01-09 10:00:00,3626.4,12693.4,7797.3,5969.3,279.3,1560.3,566.1,605.8,33.098
2026-01-09 10:30:00,3634.8,13045.3,7933.4,6398.0,310.9,1595.9,533.3,642.6999999999999,34.094
