timestamp,residential_lower_middle_kw,residential_middle_kw,residential_upper_middle_kw,commercial_kw,educational_kw,health_kw,industrial_kw,infrastructure_kw,total_mw
2026-05-11 02:30:00,308.1,2805.1,6975.9,2066.7999999999997,525.4,5213.2,98.4,2706.0,20.699
2026-05-11 03:00:00,306.3,2788.0,6766.9,2061.5,484.6,5137.900000000001,96.4,2631.2000000000003,20.273
2026-05-11 03:30:00,305.8,2732.9,7096.2,2030.4,510.0,5148.3,93.0,2681.5,20.598
2026-05-11 04:00:00,303.8,2724.0,6898.6,1969.1,517.4,5085.4,95.9,4734.599999999999,22.329
2026-05-11 04:30:00,346.5,2971.8,7309.1,2022.3000000000002,504.4,5220.9,83.1,4662.599999999999,23.121
2026-05-11 05:00:00,388.8,3171.1,7505.9,1992.8,496.2,5164.7,97.8,5435.3,24.253
2026-05-11 05:30:00,432.1,3435.0,7918.0,2029.3,504.3,5149.7,93.7,3444.0,23.006
2026-05-11 06:00:00,511.2,4870.8,10973.8,1948.1999999999998,531.2,5124.7,91.5,2695.2000000000003,26.747
2026-05-11 06:30:00,611.7,6112.5,13447.7,2113.5,527.5,5084.400000000001,95.5,2722.6,30.715
2026-05-11 07:00:00,711.3,7521.4,16204.4,2013.6000000000001,514.3,5214.9,94.1,2536.7999999999997,34.811
2026-05-11 07:30:00,804.0,8085.1,17125.0,2166.4,545.8,5214.4,88.2,2648.3,36.677
2026-05-11 08:00:00,718.0,7128.8,14880.8,2012.1,10723.7,9573.100000000002,90.4,2677.3,47.804
2026-05-11 08:30:00,670.3,6242.1,13615.3,2130.6,9929.8,9652.599999999999,90.4,2739.6000000000004,45.071
2026-05-11 09:00:00,515.3,4842.4,11852.5,7948.2,11184.6,10063.3,1309.1,652.7,48.368
2026-05-11 09:30:00,556.5,5526.2,13415.6,8138.4,10195.3,10351.300000000001,1327.4,612.6,50.123
2026-05-11 10:00:00,553.6,5988.8,14309.0,14828.7,10924.7,10504.800000000001,1371.0,644.9,59.126
2026-05-11 10:30:00,561.5,5935.5,14076.5,14918.2,10565.7,11451.300000000001,1384.9,646.8,59.54
2026-05-11 11:00:00,666.4,7143.8,17921.0,17727.199999999997,11916.7,11501.0,1377.3,622.8,68.876
2026-05-11 11:30:00,808.2,8684.7,21914.6,17341.8,11052.7,12979.8,1296.3,657.2,74.735
2026-05-11 12:00:00,973.6,10664.3,26337.4,18269.4,11767.1,13206.9,1349.8,614.1,83.183
2026-05-11 12:30:00,1009.7,11819.2,32208.1,18973.1,12229.7,13772.499999999998,1290.0,633.1,91.935
2026-05-11 13:00:00,876.4,10944.4,34420.4,19392.0,11912.8,14490.599999999999,1355.5,1397.0,94.789
2026-05-11 13:30:00,751.3,10167.7,36990.0,19472.5,602.3,14669.999999999996,1395.8,1411.7,85.461
2026-05-11 14:00:00,621.8,8713.0,33957.7,19055.9,632.3,11569.299999999997,1332.3,671.8,76.554
2026-05-11 14:30:00,632.4,8822.9,34745.0,20610.5,632.8,11655.7,1289.6,640.4,79.029
2026-05-11 15:00:00,627.6,8517.2,34498.0,21014.9,636.0,11161.3,1288.5,640.9,78.384
2026-05-11 15:30:00,627.3,8442.8,34535.6,20532.3,616.0,11292.5,1384.4,647.6,78.078
2026-05-11 16:00:00,615.4,8362.4,33028.2,21149.9,629.1,11629.0,1433.9,624.0,77.472
2026-05-11 16:30:00,598.0,7440.7,27210.6,19033.0,641.0,11465.5,1298.3,1238.6,68.926
2026-05-11 17:00:00,607.2,6715.5,22274.3,19311.2,617.9,10955.999999999998,1320.6,2741.4,64.544
2026-05-11 17:30:00,755.3,7070.6,20676.8,20105.6,607.2,10838.3,1371.8,2206.7,63.632
2026-05-11 18:00:00,887.7,8499.8,23626.5,20259.2,607.3,10696.9,93.0,2167.9,66.838
2026-05-11 18:30:00,1231.7,12048.0,30819.8,18772.899999999998,589.9,10210.599999999999,97.0,1887.7,75.658
2026-05-11 19:00:00,1456.4,14298.0,35444.1,18981.399999999998,623.2,10453.599999999999,92.9,5029.9,86.379
2026-05-11 19:30:00,1715.8,16716.7,40130.3,18226.399999999998,629.8,9999.6,91.0,4999.700000000001,92.509
2026-05-11 20:00:00,1695.6,16049.3,39221.4,16914.5,558.5,10043.300000000001,92.2,4004.1,88.579
2026-05-11 20:30:00,1495.6,14588.3,38177.5,16178.9,549.0,9227.199999999999,91.5,4229.5,84.538
2026-05-11 21:00:00,1286.7,12570.8,36573.6,15507.6,547.3,6252.899999999999,92.7,2701.0000000000005,75.533
2026-05-11 21:30:00,1100.6,10987.7,34125.2,2315.0,542.6,6132.9,93.6,2491.7,57.789
2026-05-11 22:00:00,1057.4,10150.5,31391.3,2327.8,508.7,6066.800000000001,94.7,2805.0000000000005,54.402
2026-05-11 22:30:00,1035.2,9441.5,28540.3,2134.5,550.1,5733.099999999999,89.9,2466.6,49.991
2026-05-11 23:00:00,820.8,7395.8,23503.6,2154.7,523.8,5539.100000000001,90.1,3524.5,43.552
2026-05-11 23:30:00,653.0,5998.6,19072.2,2124.8,516.8,5342.5,95.5,3241.5,37.045
2026-05-12 00:00:00,458.2,4799.1,15344.0,2252.3,491.1,5494.299999999999,93.0,3348.3,32.28
2026-05-12 00:30:00,443.5,4543.8,13765.8,2079.0,536.1,5451.3,89.9,3402.0000000000005,30.311
2026-05-12 01:00:00,411.2,4236.0,12301.1,2087.7,542.7,5392.3,91.1,3312.9,28.375
2026-05-12 01:30:00,366.3,3687.5,9845.6,2141.2,492.5,5361.299999999999,100.0,3401.2,25.396
2026-05-12 02:00:00,344.2,3540.7,9226.7,2018.0,535.5,5166.8,85.3,2619.2,23.536
2026-05-12 02:30:00,321.1,3139.8,7857.7,2082.5,524.9,5249.9,92.6,2676.2,21.945
2026-05-12 03:00:00,318.5,3152.4,7713.4,2122.1,539.1,5416.6,94.5,2671.2999999999997,22.028
2026-05-12 03:30:00,315.0,3044.2,7298.3,2116.9,499.7,5124.5999999999985,89.7,2525.6,21.014
2026-05-12 04:00:00,311.9,2988.6,7102.0,2159.6,534.4,5251.6,90.0,4525.7,22.964
2026-05-12 04:30:00,353.4,3077.4,7557.8,2028.5,529.7,5301.9,96.3,4914.1,23.859
2026-05-12 05:00:00,394.8,3335.7,8110.9,2091.5,505.9,5167.9,95.2,5213.7,24.916
2026-05-12 05:30:00,437.6,3685.3,9041.0,2048.8,498.9,5263.8,89.5,3262.7999999999997,24.328
2026-05-12 06:00:00,518.0,5064.9,11795.6,2035.1,517.6,5329.6,91.1,2640.2000000000003,27.992
2026-05-12 06:30:00,603.0,6365.5,14186.4,2074.7,553.2,5169.599999999999,98.0,2606.6,31.657
2026-05-12 07:00:00,676.6,7837.3,16187.8,1959.9,559.6,5220.5,93.8,2581.5,35.117
2026-05-12 07:30:00,730.0,8822.4,17617.8,2092.0,532.1,5256.299999999999,93.0,2962.4,38.106
2026-05-12 08:00:00,651.5,7846.8,15545.0,2206.8,10311.5,9823.9,98.7,2415.3999999999996,48.9
2026-05-12 08:30:00,610.5,6808.0,14596.2,2215.2,10417.9,9658.3,100.9,2668.3999999999996,47.075
2026-05-12 09:00:00,551.4,4990.0,12016.8,8161.5,11282.5,10032.8,1345.0,623.3,49.003
2026-05-12 09:30:00,634.7,5638.2,13560.3,8615.2,10031.8,10411.500000000002,1341.0,594.5,50.827
2026-05-12 10:00:00,670.0,5984.6,15403.9,16245.8,11586.7,11359.8,1390.9,642.6999999999999,63.284
2026-05-12 10:30:00,620.2,5963.4,15572.9,17806.699999999997,11369.5,12537.3,1304.2,636.6,65.811
2026-05-12 11:00:00,704.6,7586.9,19800.2,16614.5,11076.4,12395.6,1304.3,650.7,70.133
2026-05-12 11:30:00,817.8,8900.4,21801.6,19079.1,11215.6,13952.0,1294.5,674.4,77.735
2026-05-12 12:00:00,978.8,10802.5,26736.8,18652.0,12319.1,13159.199999999999,1404.3,661.3000000000001,84.714
2026-05-12 12:30:00,1013.0,11657.6,32243.8,20113.300000000003,12366.9,14497.900000000001,1314.3,654.0,93.861
2026-05-12 13:00:00,910.6,11234.0,35511.1,20682.7,12639.5,15076.9,1370.5,1428.5,98.854
2026-05-12 13:30:00,801.0,10645.9,38143.3,20187.1,631.4,15086.300000000001,1398.4,1404.6,88.298
2026-05-12 14:00:00,664.4,8868.1,35374.3,21870.2,651.5,11942.400000000001,1362.1,660.5,81.394
2026-05-12 14:30:00,670.0,9175.0,35841.9,21058.300000000003,634.4,11432.7,1396.5,649.7,80.858
2026-05-12 15:00:00,666.9,9113.7,35484.3,20183.0,639.2,11819.0,1313.2,645.3,79.865
2026-05-12 15:30:00,670.2,9018.0,34975.6,20684.1,636.5,11719.1,1413.0,660.3,79.777
2026-05-12 16:00:00,662.6,8599.7,34814.8,21081.1,669.2,11704.5,1251.2,620.7,79.404
2026-05-12 16:30:00,648.7,7594.9,29221.5,21683.199999999997,661.3,11694.9,1365.9,1256.4,74.127
2026-05-12 17:00:00,662.5,7060.2,24335.8,22559.4,612.4,11662.1,1294.8,2808.1000000000004,70.995
2026-05-12 17:30:00,789.2,7449.1,22028.8,20514.7,585.3,11217.4,1174.8,2045.3,65.805
2026-05-12 18:00:00,947.5,8853.2,25310.0,19921.199999999997,576.6,11235.5,101.9,2240.8,69.187
2026-05-12 18:30:00,1319.8,12271.3,32822.4,19277.100000000002,652.8,11741.400000000001,91.5,2112.4,80.289
2026-05-12 19:00:00,1551.3,14654.1,36928.5,19547.800000000003,566.3,10821.400000000001,88.6,5251.0,89.409
2026-05-12 19:30:00,1768.6,16858.7,40860.0,18742.4,578.9,10376.199999999999,90.7,4990.799999999999,94.266
2026-05-12 20:00:00,1725.2,16527.3,39829.8,17952.5,581.8,10341.1,100.1,4006.4999999999995,91.064
2026-05-12 20:30:00,1567.0,15415.6,43063.5,17858.0,532.2,9837.3,92.3,4263.8,92.63
2026-05-12 21:00:00,1375.7,14499.6,45815.1,19348.399999999998,563.5,6907.799999999999,95.3,2602.7999999999997,91.208
2026-05-12 21:30:00,1184.0,13221.8,44814.7,2698.8999999999996,569.9,6812.299999999999,92.2,2780.6,72.174
2026-05-12 22:00:00,1123.6,12238.8,39812.4,2478.4,584.4,6112.5999999999985,96.0,2532.1000000000004,64.978
2026-05-12 22:30:00,1056.1,10682.7,32131.5,2353.8,508.1,6003.4,96.3,2491.4,55.323
2026-05-12 23:00:00,864.4,8649.6,26799.4,2312.1,542.1,5667.400000000001,90.5,3441.6000000000004,48.367
2026-05-12 23:30:00,705.2,7454.5,23794.6,2122.5,503.2,5834.5,91.6,3350.0,43.856
2026-05-13 00:00:00,593.5,6814.6,24234.0,2359.0,584.0,6194.799999999999,97.8,3467.9,44.346
2026-05-13 00:30:00,623.3,7250.8,26824.2,2473.3999999999996,575.4,6199.6,89.9,3585.0,47.622
2026-05-13 01:00:00,619.6,7050.6,26453.4,2193.8,535.4,6206.1,94.9,3418.7,46.573
2026-05-13 01:30:00,587.7,6609.7,23775.7,2344.7,539.1,6122.300000000001,101.5,3352.7,43.433
2026-05-13 02:00:00,549.3,6085.6,20386.6,2286.5,518.9,5689.4,94.0,2647.8,38.258
2026-05-13 02:30:00,512.6,5601.0,17040.2,2317.4,572.9,5822.800000000001,89.9,2699.7999999999997,34.657
2026-05-13 03:00:00,503.4,5334.1,16298.3,2271.9,553.4,5585.3,93.7,2510.2,33.15
2026-05-13 03:30:00,495.8,5014.3,15287.6,2310.2,535.4,5691.0,87.6,2676.2999999999997,32.098
2026-05-13 04:00:00,503.6,4954.2,15520.7,2128.3,541.8,5667.7,95.3,4678.9,34.09
2026-05-13 04:30:00,542.6,5267.9,15625.9,2335.8999999999996,548.1,5651.0,89.2,4667.3,34.728
2026-05-13 05:00:00,588.1,5716.2,16429.0,2267.5,572.1,5675.3,91.0,5359.599999999999,36.699
2026-05-13 05:30:00,637.4,6172.2,17021.9,2196.6,542.2,5511.099999999999,94.4,3303.6,35.479
2026-05-13 06:00:00,719.0,7518.7,20284.0,2297.9,545.6,5599.700000000001,89.5,2711.6,39.766
2026-05-13 06:30:00,785.8,8378.4,21233.2,2178.8,543.6,5632.4,90.1,2483.0,41.325
2026-05-13 07:00:00,852.5,9544.2,21967.6,2359.8,514.9,5865.9,101.3,2733.4,43.94
2026-05-13 07:30:00,922.2,9675.5,21164.3,2348.8,539.0,5785.3,93.0,2636.6,43.165
2026-05-13 08:00:00,878.5,8729.6,19265.8,2593.5,10775.2,10713.5,98.9,2664.8,55.72
2026-05-13 08:30:00,792.0,7715.2,18113.6,2401.4,10559.3,11113.5,91.4,2816.0,53.602
2026-05-13 09:00:00,651.2,6342.9,15433.2,8923.5,11759.9,11570.900000000001,1417.3,625.8,56.725
2026-05-13 09:30:00,673.1,6785.7,16923.7,10021.9,12014.1,12209.000000000002,1394.2,623.6,60.645
2026-05-13 10:00:00,713.5,7055.9,17938.0,17988.5,11943.5,13245.399999999998,1362.3,624.9,70.872
2026-05-13 10:30:00,690.7,6829.6,18633.6,19822.4,12076.1,13611.000000000002,1299.8,645.1,73.608
2026-05-13 11:00:00,777.0,8107.9,21974.2,18395.0,13023.7,13836.599999999999,1387.1,650.9,78.152
2026-05-13 11:30:00,877.5,9190.2,25156.7,20558.9,12064.0,14483.6,1301.8,667.4000000000001,84.3
2026-05-13 12:00:00,1027.6,11310.7,28969.6,19785.300000000003,12846.8,14952.099999999999,1430.0,659.9,90.982
2026-05-13 12:30:00,1060.2,12236.5,34457.5,20073.9,13484.8,15084.800000000001,1318.8,622.8,98.339
2026-05-13 13:00:00,946.2,11871.6,36547.6,21738.9,12240.5,15030.600000000002,1310.2,1519.5,101.205
2026-05-13 13:30:00,815.8,10984.0,39489.1,21046.2,642.1,15484.3,1353.2,1510.8,91.326
2026-05-13 14:00:00,662.1,9636.4,36888.3,20486.300000000003,606.4,11698.899999999998,1318.4,661.1,81.958
2026-05-13 14:30:00,651.1,9732.1,37356.1,21232.8,623.6,12243.8,1297.1,657.5,83.794
2026-05-13 15:00:00,655.0,9734.8,36782.9,22164.1,651.4,12169.099999999999,1418.0,644.1,84.219
2026-05-13 15:30:00,661.6,9518.9,35953.7,21039.199999999997,645.3,11798.000000000002,1337.3,691.5,81.646
2026-05-13 16:00:00,665.1,9265.5,35623.9,20561.699999999997,651.9,11864.3,1391.5,660.3,80.684
2026-05-13 16:30:00,649.4,8286.1,29268.4,20482.4,641.7,11866.500000000002,1365.2,1262.0,73.822
2026-05-13 17:00:00,661.7,7678.7,24310.4,22384.3,609.2,11734.499999999998,1240.9,2755.5,71.375
2026-05-13 17:30:00,837.9,8250.9,21948.6,21745.0,636.6,11633.7,1299.1,2243.3,68.595
2026-05-13 18:00:00,1018.0,9586.0,25463.0,20381.7,643.5,11817.900000000001,92.3,2208.5,71.211
2026-05-13 18:30:00,1388.0,13058.1,32970.3,20339.899999999998,628.5,11669.5,84.0,2099.3,82.238
2026-05-13 19:00:00,1598.8,15342.0,37463.9,19242.0,661.8,11682.9,95.7,5048.4,91.135
2026-05-13 19:30:00,1819.1,17482.6,42294.3,19580.1,600.6,11344.499999999998,87.7,5092.8,98.302
2026-05-13 20:00:00,1792.4,17443.2,42581.4,20424.399999999998,612.8,10775.899999999998,92.9,4164.5,97.887
2026-05-13 20:30:00,1635.0,16683.3,48043.4,19676.0,609.6,10553.0,89.7,4138.2,101.428
2026-05-13 21:00:00,1479.3,16206.3,53249.2,20319.2,621.9,7570.0,94.4,2574.2,102.114
2026-05-13 21:30:00,1325.7,15114.7,55655.4,2958.8999999999996,621.6,7407.4,87.7,2524.8,85.696
2026-05-13 22:00:00,1295.4,14740.0,51678.3,2863.7000000000003,580.6,7113.4,92.5,2597.6000000000004,80.962
2026-05-13 22:30:00,1248.6,14273.9,47447.2,2646.1,580.9,6661.200000000001,101.6,2673.1000000000004,75.633
2026-05-13 23:00:00,1048.1,12140.7,41129.9,2697.2,610.6,6733.7,91.3,3438.1,67.89
2026-05-13 23:30:00,848.7,10085.5,34483.3,2532.7,574.3,6360.700000000001,87.7,3435.0999999999995,58.408
2026-05-14 00:00:00,633.0,7421.9,25787.7,2473.8,564.8,6084.8,96.2,3552.8,46.615
2026-05-14 00:30:00,587.4,6912.2,22487.8,2222.6,547.6,5700.599999999999,93.5,3238.5,41.79
2026-05-14 01:00:00,544.7,6399.0,19669.2,2221.7,569.3,5704.1,93.2,3252.6,38.454
2026-05-14 01:30:00,538.8,6049.3,18675.1,2303.3,538.4,5832.099999999999,97.8,3331.4000000000005,37.366
2026-05-14 02:00:00,522.2,5471.9,16653.0,2189.4,492.8,5741.3,89.6,2501.2000000000003,33.661
2026-05-14 02:30:00,502.7,4791.6,15436.1,2245.4,542.5,5603.6,90.9,2626.7999999999997,31.84
2026-05-14 03:00:00,472.6,4599.2,14510.2,2227.2,526.0,5472.3,93.7,2643.4,30.545
2026-05-14 03:30:00,459.0,4525.4,13774.7,2193.9,487.9,5426.0999999999985,92.3,2629.7999999999997,29.589
2026-05-14 04:00:00,451.3,4535.8,13464.7,2241.5,568.9,5664.100000000001,96.6,4544.5,31.567
2026-05-14 04:30:00,474.8,4533.0,13106.8,2221.6,496.4,5521.8,93.8,4536.400000000001,30.985
2026-05-14 05:00:00,491.1,4464.3,12538.3,2197.0,512.5,5384.8,98.2,5424.2,31.11
2026-05-14 05:30:00,524.3,4490.2,12199.6,2128.7,520.7,5296.0,93.2,3194.9,28.448
2026-05-14 06:00:00,609.8,5960.6,15024.2,2098.5,542.6,5331.900000000001,94.0,2637.1,32.299
2026-05-14 06:30:00,692.8,7295.7,16976.0,2185.6000000000004,511.7,5251.8,91.9,2712.4,35.718
2026-05-14 07:00:00,766.7,8388.9,18981.3,2196.9,526.6,5547.400000000001,91.0,2534.5,39.033
2026-05-14 07:30:00,862.1,8787.4,19391.6,2235.7,557.6,5537.5999999999985,95.0,2575.5,40.042
2026-05-14 08:00:00,819.3,7827.0,18385.0,2323.3,11007.5,10403.2,96.5,2665.9,53.528
2026-05-14 08:30:00,801.7,7074.6,17307.7,2368.0,10992.2,10981.600000000002,92.4,2592.0,52.21
2026-05-14 09:00:00,664.3,5937.4,14930.4,9048.9,10566.7,11418.699999999999,1353.1,624.7,54.544
2026-05-14 09:30:00,670.7,6537.3,16262.6,9898.9,11323.9,11629.1,1333.5,625.9,58.282
2026-05-14 10:00:00,677.3,7275.1,17569.7,17760.5,11389.0,12360.1,1383.2,616.7,69.032
2026-05-14 10:30:00,648.0,6740.5,18359.5,18251.0,11617.8,13389.199999999999,1420.8,599.4,71.026
2026-05-14 11:00:00,775.0,8016.7,21894.3,19153.9,11770.4,13827.0,1298.4,664.3,77.4
2026-05-14 11:30:00,884.9,9320.5,25343.8,20129.199999999997,12821.6,14400.800000000001,1308.3,648.1,84.857
2026-05-14 12:00:00,1034.5,11543.3,29614.2,20749.8,12913.9,14898.5,1341.0,647.8,92.743
2026-05-14 12:30:00,1073.5,12436.4,35365.3,20041.8,13060.7,15022.599999999999,1388.9,652.8,99.042
2026-05-14 13:00:00,949.1,11613.0,37389.3,21291.3,13627.6,15523.199999999999,1426.8,1402.4,103.223
2026-05-14 13:30:00,836.0,10850.9,38800.1,21927.699999999997,650.0,15242.600000000002,1283.7,1363.9,90.955
2026-05-14 14:00:00,677.5,9264.0,36230.0,20430.699999999997,647.8,11953.7,1331.3,666.4000000000001,81.201
2026-05-14 14:30:00,664.8,9179.9,35976.9,22053.6,621.3,11839.9,1372.3,650.0999999999999,82.359
2026-05-14 15:00:00,666.2,9138.5,36641.1,20880.8,628.3,11948.099999999999,1355.5,648.7,81.907
2026-05-14 15:30:00,666.1,9380.4,35846.9,19986.0,662.1,12075.999999999998,1304.1,633.0,80.555
2026-05-14 16:00:00,655.6,9498.6,36261.9,21162.8,640.7,11851.4,1363.4,639.7,82.074
2026-05-14 16:30:00,638.5,8403.5,30085.1,20951.0,660.1,11801.500000000004,1321.7,1259.1,75.12
2026-05-14 17:00:00,658.2,7684.1,25399.4,20316.7,668.6,12005.0,1350.6,2912.5,70.995
2026-05-14 17:30:00,818.3,8148.4,22438.3,21201.3,633.9,11819.4,1408.8,2116.5,68.585
2026-05-14 18:00:00,960.6,9724.2,25649.1,21340.9,640.0,11533.300000000001,96.4,2371.7,72.316
2026-05-14 18:30:00,1352.2,13192.3,32493.2,20915.100000000002,602.5,11217.599999999999,94.4,2129.8,81.997
2026-05-14 19:00:00,1589.0,15415.4,38572.8,20001.399999999998,650.2,11155.4,96.2,5097.8,92.578
2026-05-14 19:30:00,1845.9,17670.5,42717.4,19045.899999999998,633.2,11186.3,97.4,5154.0,98.351
2026-05-14 20:00:00,1772.6,17563.4,42499.4,18478.5,603.4,10853.4,93.4,4075.8999999999996,95.94
2026-05-14 20:30:00,1592.6,16635.0,45377.5,20035.800000000003,588.9,10599.2,95.6,4205.0,99.13
2026-05-14 21:00:00,1399.0,15709.2,48982.6,18401.7,579.6,7411.3,95.9,2617.2000000000003,95.196
2026-05-14 21:30:00,1241.0,14265.8,50401.2,2718.3,566.6,7012.7,97.9,2543.2,78.847
2026-05-14 22:00:00,1218.1,13689.0,47563.9,2656.8,622.5,6631.8,99.5,2566.2000000000003,75.048
2026-05-14 22:30:00,1198.8,12928.5,45419.8,2634.1,631.1,6709.799999999999,99.1,2544.0,72.165
2026-05-14 23:00:00,1009.2,11183.5,39234.1,2671.4,583.3,6568.6,91.9,3252.7,64.595
2026-05-14 23:30:00,828.5,9830.5,35180.2,2508.3999999999996,604.6,6134.6,89.5,3414.9,58.591
2026-05-15 00:00:00,667.0,8727.9,33030.2,2627.4,548.8,6473.699999999999,98.5,3295.7000000000003,55.469
2026-05-15 00:30:00,691.3,9085.0,35101.6,2629.4,577.6,6713.400000000001,88.4,3371.4,58.258
2026-05-15 01:00:00,683.3,9145.4,34817.4,2604.3,593.6,6612.999999999999,95.0,3359.4,57.911
2026-05-15 01:30:00,657.1,8410.2,30113.5,2570.4,587.1,6325.000000000001,84.6,3498.1,52.246
2026-05-15 02:00:00,622.4,7491.0,26051.7,2349.8,537.5,6070.200000000001,92.4,2710.2000000000003,45.925
2026-05-15 02:30:00,589.7,6621.2,21908.6,2449.4,547.0,5960.500000000001,91.1,2447.0000000000005,40.614
2026-05-15 03:00:00,586.2,6481.3,22163.9,2408.2,547.6,5817.799999999999,89.6,2620.2,40.715
2026-05-15 03:30:00,587.2,6463.3,23266.5,2526.7,576.0,6005.700000000002,92.9,2700.9,42.219
2026-05-15 04:00:00,585.4,6290.8,22518.4,2392.1,564.8,6005.8,94.0,4475.1,42.926
2026-05-15 04:30:00,586.6,6135.8,20014.8,2341.0,541.0,5617.799999999999,90.9,4584.4,39.912
2026-05-15 05:00:00,606.0,6176.6,18571.4,2287.6,534.9,5536.200000000001,94.0,4989.1,38.796
2026-05-15 05:30:00,647.5,6249.6,19023.2,2355.5,528.4,5704.7,95.4,3285.9,37.89
2026-05-15 06:00:00,742.7,7560.5,22821.5,2155.5,535.7,5671.0,90.1,2624.8999999999996,42.202
2026-05-15 06:30:00,791.5,8456.8,22437.3,2282.5,521.9,5790.699999999999,91.4,2493.8,42.866
2026-05-15 07:00:00,882.8,9340.8,23605.4,2315.3,545.1,5917.6,89.6,2514.5,45.211
2026-05-15 07:30:00,852.4,9072.1,20968.7,2361.6,539.6,6132.7,94.5,2695.7999999999997,42.717
2026-05-15 08:00:00,736.9,7518.5,18371.3,2474.4,578.5,11353.4,95.1,2588.9,43.717
2026-05-15 08:30:00,696.0,7329.1,17247.0,2547.2,576.7,12111.6,98.3,2578.7999999999997,43.185
2026-05-15 09:00:00,698.4,7146.3,17332.8,2625.7,557.2,12524.399999999998,95.1,647.9,41.628
2026-05-15 09:30:00,861.6,8920.9,21574.3,2573.1,589.5,12265.599999999999,90.5,645.5999999999999,47.521
2026-05-15 10:00:00,908.9,9359.4,23486.2,10847.6,611.9,13645.799999999996,92.7,661.0,59.613
2026-05-15 10:30:00,955.6,9593.3,24565.0,11365.8,630.2,14321.1,95.6,658.6,62.185
2026-05-15 11:00:00,1111.1,11045.0,27860.7,11494.1,631.6,14114.000000000002,103.4,626.8,66.987
2026-05-15 11:30:00,1252.2,12891.7,31967.1,11512.3,687.1,14604.1,89.1,650.0,73.654
2026-05-15 12:00:00,1427.0,15134.8,36885.7,11880.4,600.4,15543.300000000001,91.7,642.0,82.205
2026-05-15 12:30:00,1371.1,15617.5,41987.6,11892.0,650.1,15426.000000000004,96.6,2569.1,89.61
2026-05-15 13:00:00,1198.1,14123.4,43033.5,12446.099999999999,617.4,15776.199999999999,98.7,2444.0,89.737
2026-05-15 13:30:00,994.6,12135.3,43475.6,12166.0,648.8,15363.1,96.4,2403.8,87.284
2026-05-15 14:00:00,853.3,10499.0,40061.5,12054.8,636.9,12176.0,91.9,639.9,77.013
2026-05-15 14:30:00,844.8,10485.9,39970.9,12536.7,616.6,12101.100000000002,95.0,656.5,77.308
2026-05-15 15:00:00,840.3,10687.2,40600.1,12192.4,619.3,12050.0,90.0,652.2,77.732
2026-05-15 15:30:00,841.6,10417.9,40406.4,12250.900000000001,624.4,12377.299999999997,87.9,658.3,77.665
2026-05-15 16:00:00,834.3,10388.9,40423.3,13220.300000000001,677.9,12373.6,92.0,650.1,78.66
2026-05-15 16:30:00,753.4,8945.9,32494.8,12377.1,667.0,12107.9,98.7,1219.2,68.664
2026-05-15 17:00:00,718.8,8097.9,26480.3,21843.9,634.0,12015.7,91.8,2798.1000000000004,72.681
2026-05-15 17:30:00,831.1,8135.1,22458.7,22624.300000000003,675.6,11969.3,85.9,2091.7999999999997,68.872
2026-05-15 18:00:00,1019.3,9563.1,25462.2,21840.6,632.8,11880.599999999999,93.2,2289.3,72.781
2026-05-15 18:30:00,1413.6,13200.5,33250.7,22390.5,618.0,11835.699999999999,94.5,2285.1,85.089
2026-05-15 19:00:00,1677.2,16073.2,38888.4,21737.899999999998,657.8,12004.099999999999,94.4,4895.8,96.029
2026-05-15 19:30:00,1900.5,18417.0,44274.0,21471.9,709.0,11699.099999999999,97.2,5141.5,103.71
2026-05-15 20:00:00,1879.5,18333.6,44716.1,21042.5,629.5,11550.3,88.6,4139.5,102.38
2026-05-15 20:30:00,1685.4,17342.0,49839.6,19337.5,627.8,11602.199999999999,93.4,4078.1,104.606
2026-05-15 21:00:00,1523.7,16926.7,55910.9,19631.800000000003,592.2,7878.5,93.5,2602.3,105.16
2026-05-15 21:30:00,1370.5,16403.1,60827.9,2909.1,615.1,7770.4,95.2,2803.4,92.795
2026-05-15 22:00:00,1340.9,16026.2,58604.8,2847.9,565.3,7687.1,94.9,2661.0,89.828
2026-05-15 22:30:00,1295.3,15261.0,54599.5,2732.5,559.1,7323.999999999999,95.7,2722.7,84.59
2026-05-15 23:00:00,1101.8,13231.2,48649.7,2799.2,581.9,7309.1,89.0,3270.9,77.033
2026-05-15 23:30:00,906.2,11208.8,41853.2,2730.6,598.8,7145.3,95.0,3346.2000000000003,67.884
2026-05-16 00:00:00,706.5,9066.9,34731.9,2550.9,537.1,6484.6,84.3,3338.7000000000003,57.501
2026-05-16 00:30:00,646.4,8072.5,29431.5,2477.0,546.5,6368.600000000002,90.3,3339.3,50.972
2026-05-16 01:00:00,612.2,7243.6,25317.3,2317.6,505.4,5992.099999999999,92.0,3533.4,45.614
2026-05-16 01:30:00,588.9,6659.3,22512.3,2251.8,538.1,5829.199999999999,87.2,3466.4,41.933
2026-05-16 02:00:00,541.9,5972.6,19651.1,2234.8,520.3,5754.200000000001,96.8,2543.9999999999995,37.316
2026-05-16 02:30:00,515.5,5677.6,18072.5,2269.0,535.5,5555.599999999999,93.5,2630.6,35.35
2026-05-16 03:00:00,482.9,5167.5,16237.3,2196.4,557.5,5627.700000000001,92.3,2529.3,32.891
2026-05-16 03:30:00,483.9,5071.8,15135.8,2128.5,549.1,5432.200000000001,94.2,2651.3,31.547
